"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:7arsXR8AtExnOFN3v3HiJI","Going Dumb","spotify:artist:4AVFqumd2ogHFlRbKIjp1t, spotify:artist:1TcbdifqhtxLz77unBYJ7z","Alesso, CORSAK","spotify:album:5IMZvYqklgYzabWtgtD74l","Going Dumb","spotify:artist:4AVFqumd2ogHFlRbKIjp1t, spotify:artist:1TcbdifqhtxLz77unBYJ7z, spotify:artist:2dIgFjalVxs4ThymZ67YCE","Alesso, CORSAK, Stray Kids","2021-03-19","https://i.scdn.co/image/ab67616d0000b27379e0572c54f0afba2187c671","1","1","168601","https://p.scdn.co/mp3-preview/3f674ae6c9d786927977fbca42a590687fede8c4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","spotify:user:","2022-07-15T04:01:00Z","dance pop,edm,electro house,pop,pop dance,tropical house,chinese electropop","0.834","0.678","6","-6.242","0","0.0515","0.0546","0.263","0.103","0.551","121.995","4","","Liquid State","C (C) 2021 Liquid State, P (P) 2021 Liquid State"
"spotify:track:3nS9a01VvXHQriLqJYwRqG","DOLLAZ ON MY HEAD (feat. Young Thug)","spotify:artist:2hlmm7s2ICUX0LVIhVFlZQ, spotify:artist:50co4Is1HCEo8bhOyUWKpn","Gunna, Young Thug","spotify:album:0gA0nZrZ55PLUp7ARfrICu","WUNNA","spotify:artist:2hlmm7s2ICUX0LVIhVFlZQ","Gunna","2020-05-22","https://i.scdn.co/image/ab67616d0000b273d7547a7624116ac5f8a51fd2","1","5","197760","https://p.scdn.co/mp3-preview/a121d21821a7246505c1e45889bb8831a385db0f?cid=9950ac751e34487dbbe027c4fd7f8e99","true","74","spotify:user:","2022-07-15T04:01:00Z","atl hip hop,melodic rap,rap,trap,atl hip hop,atl trap,gangster rap,hip hop,melodic rap,pop rap,rap,southern hip hop,trap","0.825","0.458","0","-7.47","1","0.0577","0.114","0","0.102","0.161","145.115","4","","300 Entertainment","C © 2020 Young Stoner Life Records / 300 Entertainment, P ℗ 2020 Young Stoner Life Records / 300 Entertainment"
"spotify:track:30HH5fUlLuu8Dxw7sLi93z","Feel The Burn","spotify:artist:2IwJjE1jYSxMvSVpdUWpnV","Dj Dru","spotify:album:4b3EbKPFYiAxrglky3Cv9z","The Jersey Club Workout","spotify:artist:2IwJjE1jYSxMvSVpdUWpnV","Dj Dru","2020-11-13","https://i.scdn.co/image/ab67616d0000b2731b5e424629fd1110e394bc64","1","1","158260","https://p.scdn.co/mp3-preview/e1073ad178cdb6cfecc380e27b7e3351aabbbffb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","spotify:user:","2022-07-15T04:01:00Z","","0.944","0.749","11","-6.376","0","0.249","0.0747","0.0000196","0.0841","0.493","138.004","4","","DJ Dru","C 2020 DJ Dru, P 2020 DJ Dru"
"spotify:track:7mFj0LlWtEJaEigguaWqYh","Sweetest Pie","spotify:artist:181bsRPaVXVlUKXrxwZfHK, spotify:artist:6M2wZ9GZgrQXHCFfjv46we","Megan Thee Stallion, Dua Lipa","spotify:album:4qw41n8iWrdR70Ui3hYBPv","Sweetest Pie","spotify:artist:181bsRPaVXVlUKXrxwZfHK, spotify:artist:6M2wZ9GZgrQXHCFfjv46we","Megan Thee Stallion, Dua Lipa","2022-03-11","https://i.scdn.co/image/ab67616d0000b273a9a24981f3fc5d314f4e9f36","1","1","201334","https://p.scdn.co/mp3-preview/97563b6b9b1b1d28c2d542fe06f70f1a55c6fae1?cid=9950ac751e34487dbbe027c4fd7f8e99","true","87","spotify:user:","2022-07-15T04:01:00Z","dance pop,houston rap,pop,trap queen,dance pop,pop,uk pop","0.814","0.628","7","-7.178","1","0.221","0.167","0","0.101","0.677","123.977","4","","300 Entertainment","C © 2022 1501 Certified Ent. LLC / 300 Entertainment, P ℗ 2022 1501 Certified Ent. LLC / 300 Entertainment"
"spotify:track:46nvQpUDsxpS08UTFOeKTA","Tell It To My Heart","spotify:artist:0xRXCcSX89eobfrshSVdyu, spotify:artist:2FXC3k01G6Gw61bmprjgqS","MEDUZA, Hozier","spotify:album:27rVuwJ0g0eKRpnvEhQl3G","Tell It To My Heart","spotify:artist:0xRXCcSX89eobfrshSVdyu, spotify:artist:2FXC3k01G6Gw61bmprjgqS","MEDUZA, Hozier","2021-10-29","https://i.scdn.co/image/ab67616d0000b273a97f3fad25245a1453b1b3b2","1","1","165524","https://p.scdn.co/mp3-preview/0f2aa09a6812f4908f879dfafc289088bac7b164?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","spotify:user:","2022-07-15T04:01:00Z","edm,pop,pop dance,pop house,tropical house,irish singer-songwriter,modern rock,pop","0.539","0.715","11","-6.639","0","0.0595","0.0265","0","0.609","0.489","123.854","4","","Universal-Island Records Ltd.","C © 2021 Secondo Piano SRL, under exclusive license to Universal Music Operations Limited, P An Island Records / Cross Records release; ℗ 2021 Secondo Piano SRL, under exclusive license to Universal Music Operations Limited"
"spotify:track:1viUV5EGlKGCiSveBfFeQg","I Won","spotify:artist:7c0XG5cIJTrrAgEC3ULPiq, spotify:artist:2LIk90788K0zvyj2JJVwkJ, spotify:artist:6fWVd57NKTalqvmjRd2t8Z","Ty Dolla $ign, Jack Harlow, 24kGoldn","spotify:album:01RtA0qCjfGy0FY4ON23nD","I Won [From F9 The Fast Saga Original Motion Picture Soundtrack]","spotify:artist:7c0XG5cIJTrrAgEC3ULPiq, spotify:artist:2LIk90788K0zvyj2JJVwkJ, spotify:artist:6fWVd57NKTalqvmjRd2t8Z","Ty Dolla $ign, Jack Harlow, 24kGoldn","2021-06-04","https://i.scdn.co/image/ab67616d0000b273fb9baf4194eda393b587c75d","1","1","175639","","true","61","spotify:user:","2022-07-15T04:01:00Z","hip hop,pop,pop rap,r&b,southern hip hop,trap,trap soul,deep underground hip hop,kentucky hip hop,rap,cali rap,pop rap","0.762","0.788","9","-4.087","0","0.174","0.272","0","0.114","0.672","140.993","4","","Atlantic Records","C © 2021 Universal Studios Motion Picture Artwork, Artwork Title, and Photos, P ℗ 2021 This compilation 2021 Universal Studios and Atlantic Recording Corporation"
"spotify:track:4KIoBpLdHX7nERPfDROJWR","Goddess","spotify:artist:0Cd6nHYwecCNM1sVEXKlYr, spotify:artist:4j5KBTO4tk7up54ZirNGvK, spotify:artist:5cBFMoMgcAt03YL2r0tS25","Krewella, NERVO, Raja Kumari","spotify:album:1LxrrnNOm8an34LWCc48Ue","Goddess","spotify:artist:0Cd6nHYwecCNM1sVEXKlYr, spotify:artist:4j5KBTO4tk7up54ZirNGvK, spotify:artist:5cBFMoMgcAt03YL2r0tS25","Krewella, NERVO, Raja Kumari","2020-05-29","https://i.scdn.co/image/ab67616d0000b273dadc293ef34032dbb6701e7e","1","1","177499","https://p.scdn.co/mp3-preview/54fcc77fad981ca1916c8886da0c2aff253a66ca?cid=9950ac751e34487dbbe027c4fd7f8e99","true","57","spotify:user:","2022-07-15T04:01:00Z","dance pop,edm,electra,electro house,electropop,melodic dubstep,pop dance,australian dance,dance pop,edm,electra,electro house,house,pop dance,pop edm,progressive electro house,progressive house,tropical house,desi hip hop","0.707","0.866","1","-4.097","1","0.0707","0.0772","0.000698","0.0841","0.277","95.932","4","","Thrive Music, LLC","C © 2020 Thrive Music, LLC, P ℗ 2020 Thrive Music, LLC"
"spotify:track:7v96VvFLS0wSYT8kewNLRy","24 (feat. Lil Baby)","spotify:artist:3Rx4PJ7SP6unkOk5elPUK7, spotify:artist:5f7VJjfbwm532GiveGC0ZK","Money Man, Lil Baby","spotify:album:5kaQQ0Z6RNMSqCRtM1lGn5","24 (feat. Lil Baby)","spotify:artist:3Rx4PJ7SP6unkOk5elPUK7","Money Man","2020-08-14","https://i.scdn.co/image/ab67616d0000b27367401abda9d765ac669f6ea2","1","1","182857","https://p.scdn.co/mp3-preview/f8c1c80414b8a0fac537289992b675c6c2ee6008?cid=9950ac751e34487dbbe027c4fd7f8e99","true","70","spotify:user:","2022-07-15T04:01:00Z","memphis hip hop,rap,southern hip hop,trap,atl hip hop,atl trap,rap,trap","0.868","0.638","2","-7.746","1","0.0736","0.146","0.0565","0.0931","0.459","126.03","4","","Black Circle / EMPIRE","C 2020 Black Circle / EMPIRE, P 2020 Black Circle / EMPIRE"
"spotify:track:3zUtuSPwyqKElkqfnJj3X2","NO MIENTEN","spotify:artist:4obzFoKoKRHIphyHzJ35G3","Becky G","spotify:album:1g8y7NQOWqijanTecml5zw","NO MIENTEN","spotify:artist:4obzFoKoKRHIphyHzJ35G3","Becky G","2022-04-20","https://i.scdn.co/image/ab67616d0000b2738d62f37ed908a9d1f9aaa3c6","1","1","147395","https://p.scdn.co/mp3-preview/6ac0c2b64fc933acd868d658a7de1076102430e7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","spotify:user:","2022-07-15T04:01:00Z","latin,latin viral pop,rap latina,reggaeton","0.957","0.766","9","-4.567","1","0.223","0.108","0.00186","0.116","0.515","128.019","4","","Kemosabe Records/RCA Records","P (P) 2022 Kemosabe Records/RCA Records"
"spotify:track:0cu0rhnlCnJ7JIeHRiLpj3","Ball If I Want To","spotify:artist:4r63FhuTkUYltbVAg5TQnk","DaBaby","spotify:album:6N9oICOUm4QT2YpWdKwUlu","Ball If I Want To","spotify:artist:4r63FhuTkUYltbVAg5TQnk","DaBaby","2021-06-18","https://i.scdn.co/image/ab67616d0000b2735be44990ee17a572098f902a","1","1","112546","https://p.scdn.co/mp3-preview/099a5369959746df296c03b5b07d6865375a6c35?cid=9950ac751e34487dbbe027c4fd7f8e99","true","75","spotify:user:","2022-07-15T04:01:00Z","north carolina hip hop,rap,trap","0.902","0.669","1","-5.049","1","0.457","0.161","0","0.0728","0.628","139.949","4","","South Coast Music Group/Interscope Records","C © 2021 Interscope Records, P South Coast Music Group/Interscope Records; ℗ 2021 Interscope Records"
"spotify:track:1jaTQ3nqY3oAAYyCTbIvnM","WHATS POPPIN","spotify:artist:2LIk90788K0zvyj2JJVwkJ","Jack Harlow","spotify:album:7AaqMMiYMvnMB3RcS8u3EY","Sweet Action","spotify:artist:2LIk90788K0zvyj2JJVwkJ","Jack Harlow","2020-03-13","https://i.scdn.co/image/ab67616d0000b27305a448540b069450ccfba889","1","1","139741","https://p.scdn.co/mp3-preview/a31372dcd8cd374c43df3e229272f73032a43cec?cid=9950ac751e34487dbbe027c4fd7f8e99","true","78","spotify:user:","2022-07-15T04:01:00Z","deep underground hip hop,kentucky hip hop,rap","0.923","0.604","11","-6.671","0","0.245","0.017","0","0.272","0.826","145.062","4","","Generation Now/Atlantic","C © 2020 Generation Now/Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States., P ℗ 2020 Generation Now/Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States."
"spotify:track:2cHk0bvVBqSpntWBeQko2I","Mambo (feat. Sean Paul, El Alfa, Sfera Ebbasta & Play-N-Skillz)","spotify:artist:77AiFEVeAVj2ORpC85QVJs, spotify:artist:4RSyJzf7ef6Iu2rnLdabNq, spotify:artist:3Isy6kedDrgPYoTS1dazA9, spotify:artist:2oQX8QiMXOyuqbcZEFsZfm, spotify:artist:23TFHmajVfBtlRx5MXqgoz, spotify:artist:7MP4jhYmFEgb0AtiOkw55s","Steve Aoki, Willy William, Sean Paul, El Alfa, Sfera Ebbasta, Play-N-Skillz","spotify:album:2SpObTCqXVOTecJHUBquje","Mambo (feat. Sean Paul, El Alfa, Sfera Ebbasta & Play-N-Skillz)","spotify:artist:77AiFEVeAVj2ORpC85QVJs, spotify:artist:4RSyJzf7ef6Iu2rnLdabNq, spotify:artist:2oQX8QiMXOyuqbcZEFsZfm","Steve Aoki, Willy William, El Alfa","2021-02-01","https://i.scdn.co/image/ab67616d0000b273afdce0d654b6cdf22e76aeb4","1","1","245098","","false","30","spotify:user:","2022-07-15T04:01:00Z","dance pop,edm,electro house,pop dance,pop rap,tropical house,francoton,dance pop,dancehall,pop,pop rap,dembow,latin,rap dominicano,reggaeton,trap latino,italian hip hop,italian pop,trap italiana,chicano rap,pop rap","0.719","0.931","6","-4.719","0","0.0877","0.0169","0","0.207","0.77","128.001","4","","Dim Mak Records/Liberator Music","C 2021 Liberator Music, under exclusive license from Dim Mak En Fuego, LLC., P 2021 Liberator Music, under exclusive license from Dim Mak En Fuego, LLC."
"spotify:track:5MxKAr6Ui5hQ9TtjdnlmrR","Anywhere With You","spotify:artist:4D75GcNG95ebPtNvoNVXhz, spotify:artist:5wwneIFdawNgQ7GvKK29Z3, spotify:artist:3XINWZaloea97SIRiyTJxX","Afrojack, Lucas & Steve, DubVision","spotify:album:0JaOI27aTExNAnLHpKi2wl","Anywhere With You","spotify:artist:4D75GcNG95ebPtNvoNVXhz, spotify:artist:5wwneIFdawNgQ7GvKK29Z3, spotify:artist:3XINWZaloea97SIRiyTJxX","Afrojack, Lucas & Steve, DubVision","2021-09-30","https://i.scdn.co/image/ab67616d0000b273815fb97e1a0010b39d06d28f","1","1","158807","","false","10","spotify:user:","2022-07-15T04:01:00Z","big room,dance pop,dutch house,edm,electro house,pop dance,pop rap,tropical house,dance pop,edm,electro house,pop dance,pop edm,tropical house,big room,edm,electro house,pop dance,pop edm,progressive electro house,progressive house,tropical house","0.596","0.743","6","-4.149","1","0.0302","0.0696","0.00000237","0.202","0.531","125.883","4","","Wall Recordings","C © 2021 Wall Recordings, P ℗ 2021 Wall Recordings"
"spotify:track:7k3uKOLzMCvYM00E3QZTSq","Wired (with Ella Eyre)","spotify:artist:39B7ChWwrWDs7zXlsu3MoP, spotify:artist:66TrUkUZ3RM29dqeDQRgyA","Sonny Fodera, Ella Eyre","spotify:album:0M1hM6jkl3oUJL8MjOo1oF","Wired (with Ella Eyre)","spotify:artist:39B7ChWwrWDs7zXlsu3MoP, spotify:artist:66TrUkUZ3RM29dqeDQRgyA","Sonny Fodera, Ella Eyre","2020-10-09","https://i.scdn.co/image/ab67616d0000b2733523b0d3f3d20f1c288cbd37","1","1","202652","https://p.scdn.co/mp3-preview/c0da518d19bf6dbe6739e2a877d3da9adac846e6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:","2022-07-15T04:01:00Z","dance pop,deep groove house,house,pop dance,tropical house,uk dance,dance pop,pop,pop dance,post-teen pop,tropical house,uk pop","0.7","0.764","9","-4.836","0","0.0314","0.0247","0","0.162","0.424","125.02","4","","FFRR","C Under exclusive licence to Parlophone Records Limited / FFRR., © 2020 Sonny Fodera, P Under exclusive licence to Parlophone Records Limited / FFRR., ℗ 2020 Sonny Fodera"
"spotify:track:3JsmrruMp8AWcbEZ4342JY","Sad Songs (feat. L Devine)","spotify:artist:1dgdvbogmctybPrGEcnYf6, spotify:artist:5dhyUSoGhz79WTzP39vKs4","Route 94, L Devine","spotify:album:1WvYz2Mzs8j8cAFmSynXX5","Sad Songs (feat. L Devine)","spotify:artist:1dgdvbogmctybPrGEcnYf6, spotify:artist:5dhyUSoGhz79WTzP39vKs4","Route 94, L Devine","2020-10-30","https://i.scdn.co/image/ab67616d0000b27316faab065323874331824083","1","1","191612","https://p.scdn.co/mp3-preview/cdaa3beb8bcaa2d88c9e6102b721f66c652976c0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:","2022-07-15T04:01:00Z","deep groove house,house,pop dance,tropical house,uk dance,alt z,electropop,indie electropop,indie poptimism,uk pop","0.7","0.816","7","-5.439","0","0.0361","0.091","0.119","0.0729","0.632","123.986","4","","Warner Records","C Under exclusive licence to Warner Records UK, a division of Warner Music UK Limited, © 2020 Rowan Jones Enterprises Ltd, P Under exclusive licence to Warner Records UK, a division of Warner Music UK Limited, ℗ 2020 Rowan Jones Enterprises Ltd"
"spotify:track:3rgTS3933lMWoPiN6CW4qY","Kids (feat. MKLA)","spotify:artist:2wX6xSig4Rig5kZU6ePlWe, spotify:artist:5v3JgLiZtNnw6ablRjjNKK, spotify:artist:57Vnemieu10x71jR2UWc4o","KSHMR, Stefy De Cicco, MKLA","spotify:album:3iYUmg1PpY33KH7QW0goe1","Kids (feat. MKLA)","spotify:artist:2wX6xSig4Rig5kZU6ePlWe, spotify:artist:5v3JgLiZtNnw6ablRjjNKK, spotify:artist:57Vnemieu10x71jR2UWc4o","KSHMR, Stefy De Cicco, MKLA","2020-08-14","https://i.scdn.co/image/ab67616d0000b273aa7da12269b584a1d978fbb9","1","1","184687","https://p.scdn.co/mp3-preview/4b98c3f4578e12e964cbc041bbba1c061f8455f3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","spotify:user:","2022-07-15T04:01:00Z","big room,edm,electro house,indian edm,pop dance,slap house,tropical house","0.744","0.866","9","-4.834","1","0.106","0.0107","0.0537","0.528","0.302","128.027","4","","Dharma","C Dharma, © 2020 SpinninRecords.com, P Dharma, ℗ 2020 SpinninRecords.com"
"spotify:track:1DlczmjByrS4qxRVfGjpqN","My Universe - Galantis Remix","spotify:artist:4gzpq5DPGxSnKTe4SA8HAU, spotify:artist:3Nrfpe0tUJi4K4DXYWgMUX, spotify:artist:4sTQVOfp9vEMCemLw50sbu","Coldplay, BTS, Galantis","spotify:album:7eMHMiz2uvtDDMbvKRJxlP","My Universe (Galantis Remix)","spotify:artist:4gzpq5DPGxSnKTe4SA8HAU, spotify:artist:3Nrfpe0tUJi4K4DXYWgMUX, spotify:artist:4sTQVOfp9vEMCemLw50sbu","Coldplay, BTS, Galantis","2021-10-11","https://i.scdn.co/image/ab67616d0000b2735242045c3d60bcdd7563382f","1","1","224908","https://p.scdn.co/mp3-preview/44e71b74f4f18bbc290683b95195abf9d752b82e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","spotify:user:","2022-07-15T04:01:00Z","permanent wave,pop,k-pop,k-pop boy group,dance pop,edm,electro house,pop,pop dance,tropical house","0.596","0.915","4","-4.711","1","0.0682","0.0949","0.0000017","0.12","0.629","120.024","4","","Parlophone UK","C Under exclusive licence to Parlophone Records Limited., © 2021 Coldplay, P Under exclusive licence to Parlophone Records Limited, ℗ 2021 Coldplay"
"spotify:track:2MbdDtCv5LUVjYy9RuGTgC","WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","spotify:artist:2LIk90788K0zvyj2JJVwkJ, spotify:artist:2jku7tDXc6XoB6MO2hFuqg, spotify:artist:4r63FhuTkUYltbVAg5TQnk, spotify:artist:55Aa2cqylxrFIXC767Z865","Jack Harlow, Tory Lanez, DaBaby, Lil Wayne","spotify:album:36jrqYRpGVpJqztuqCii22","WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix]","spotify:artist:2LIk90788K0zvyj2JJVwkJ, spotify:artist:2jku7tDXc6XoB6MO2hFuqg","Jack Harlow, Tory Lanez","2020-06-24","https://i.scdn.co/image/ab67616d0000b273b5f0a8d46cef9647548c64dc","1","1","227478","https://p.scdn.co/mp3-preview/bbaffb953cebd62fdb759575ddac821085f92415?cid=9950ac751e34487dbbe027c4fd7f8e99","true","77","spotify:user:","2022-07-15T04:01:00Z","deep underground hip hop,kentucky hip hop,rap,canadian hip hop,canadian trap,melodic rap,pop rap,r&b,rap,toronto rap,trap,north carolina hip hop,rap,trap,hip hop,new orleans rap,pop rap,rap,trap","0.904","0.723","11","-5.224","0","0.26","0.0631","0","0.185","0.835","145.013","4","","Generation Now/Atlantic","C © 2020 Generation Now/Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States., P ℗ 2020 Generation Now/Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States."
"spotify:track:0SyxZC4wlqAwf20cHE6Xon","Bulletproof","spotify:artist:3K2zB87GZv1krx031en5VA, spotify:artist:6HQ6vf4AloXyVNdyJhrX1J","La Roux, GAMPER & DADONI","spotify:album:5TSSlGJmfkBNC4M3uoMswL","Bulletproof","spotify:artist:3K2zB87GZv1krx031en5VA, spotify:artist:6HQ6vf4AloXyVNdyJhrX1J","La Roux, GAMPER & DADONI","2021-05-21","https://i.scdn.co/image/ab67616d0000b273b3bf3ba5d8ef6fb0bb564e4e","1","1","162213","https://p.scdn.co/mp3-preview/e2f863a8016efaf0276696ca4913a443215edff6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","spotify:user:","2022-07-15T04:01:00Z","alternative dance,dance pop,electronica,electropop,neo-synthpop,new rave,deep house,deep tropical house,edm,german dance,pop dance,pop edm,tropical house","0.752","0.771","6","-5.95","1","0.0311","0.00341","0.0000173","0.0905","0.527","126.02","4","","Polydor Records","C © 2021 Universal Music Operations Limited, P A Polydor Records & Virgin Records Germany release with courtesy of Big Top Amsterdam; ℗ 2021 Universal Music Operations Limited"
"spotify:track:4uDhts78RdwIDjEqPrYVKp","Sweet Dreams","spotify:artist:7vk5e3vY1uw9plTHJAMwjN, spotify:artist:5rGrDvrLOV2VV8SCFVGWlj","Alan Walker, Imanbek","spotify:album:5WV1czZI9hnO6REVS6yKHR","Sweet Dreams","spotify:artist:7vk5e3vY1uw9plTHJAMwjN, spotify:artist:5rGrDvrLOV2VV8SCFVGWlj","Alan Walker, Imanbek","2021-06-11","https://i.scdn.co/image/ab67616d0000b2737327806c243a77cde4502d6a","1","1","138819","https://p.scdn.co/mp3-preview/651e03cd93f6c22264149166ea5c7b40d4127f0f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","spotify:user:","2022-07-15T04:01:00Z","electro house,dance pop,edm,electro house,pop dance,slap house,tropical house","0.766","0.817","7","-4.253","1","0.035","0.0239","0.00000249","0.159","0.43","125.033","4","","MER Recordings","P (P) 2021 MER under exclusive license to Sony Music Entertainment Sweden AB"
"spotify:track:2IRZnDFmlqMuOrYOLnZZyc","Going Bad (feat. Drake)","spotify:artist:20sxb77xiYeusSH8cVdatc, spotify:artist:3TVXtAsR1Inumwj472S9r4","Meek Mill, Drake","spotify:album:6UYZEYjpN1DYRW0kqFy9ZE","Championships","spotify:artist:20sxb77xiYeusSH8cVdatc","Meek Mill","2018-11-30","https://i.scdn.co/image/ab67616d0000b273cd63c5962050729d260077d6","1","9","180522","https://p.scdn.co/mp3-preview/486c02a7e5dcdcd73ad3e5534f8a55610b8851e2?cid=9950ac751e34487dbbe027c4fd7f8e99","true","79","spotify:user:","2022-07-15T04:01:00Z","hip hop,philly rap,pop rap,rap,southern hip hop,trap,canadian hip hop,canadian pop,hip hop,rap,toronto rap","0.889","0.496","4","-6.365","0","0.0905","0.259","0","0.252","0.544","86.003","4","","MMG/Atlantic","C © 2018 Maybach Music Group LLC/Atlantic Recording Corporation for the United States and Maybach Music Group LLC/WEA International Inc. for the world outside of the United States, P ℗ 2018 Maybach Music Group LLC/Atlantic Recording Corporation for the United States and Maybach Music Group LLC/WEA International Inc. for the world outside of the United States"
"spotify:track:79s5XnCN4TJKTVMSmOx8Ep","Dior","spotify:artist:0eDvMgVFoNV3TpwtrVCoTj","Pop Smoke","spotify:album:6d1vGZsr6Uy3h9IigBpPAf","Meet The Woo","spotify:artist:0eDvMgVFoNV3TpwtrVCoTj","Pop Smoke","2019-07-26","https://i.scdn.co/image/ab67616d0000b2738fe5d04b06aff90f9fe796f5","1","6","216386","https://p.scdn.co/mp3-preview/c64d85430ac0e731e7e488d7bb882c221941184a?cid=9950ac751e34487dbbe027c4fd7f8e99","true","82","spotify:user:","2022-07-15T04:01:00Z","brooklyn drill","0.548","0.805","7","-5.732","1","0.351","0.212","0.000389","0.408","0.648","142.094","4","","Victor Victor Worldwide/Republic Records","C © 2019 Republic Records, a division of UMG Recordings, Inc. (Victor Victor), P Victor Victor Worldwide; ℗ 2019 Republic Records, a division of UMG Recordings, Inc. (Victor Victor)"
"spotify:track:2rUsJXt4NeeDiIU6sBvrxo","All We Got (feat. KIDDO) - Ofenbach Remix","spotify:artist:3t5xRXzsuZmMDkQzgOX35S, spotify:artist:5pXe6yFchq1oyYK3rq2A8i, spotify:artist:4AKwRarlmsUlLjIwt38NLw","Robin Schulz, KIDDO, Ofenbach","spotify:album:4ZnfL03JMiQpMpWZ7e6YXY","All We Got (feat. KIDDO) [Ofenbach Remix]","spotify:artist:3t5xRXzsuZmMDkQzgOX35S, spotify:artist:5pXe6yFchq1oyYK3rq2A8i, spotify:artist:4AKwRarlmsUlLjIwt38NLw","Robin Schulz, KIDDO, Ofenbach","2020-11-13","https://i.scdn.co/image/ab67616d0000b2735c768e4c57ae71238f7d9195","1","1","129814","https://p.scdn.co/mp3-preview/d489cac99c7b10e6b86a0051ff99139ae2f6bf96?cid=9950ac751e34487dbbe027c4fd7f8e99","true","64","spotify:user:","2022-07-15T04:01:00Z","dance pop,deep euro house,deep house,edm,german dance,pop,pop dance,tropical house,scandipop,dance pop,edm,electro house,pop,pop dance,tropical house","0.803","0.796","6","-5.077","0","0.0343","0.0522","0.0000269","0.25","0.549","114.95","4","","WM Germany","C Under exclusive license to Warner Music Group Germany Holding GmbH, © 2020 Robin Schulz, P Under exclusive license to Warner Music Group Germany Holding GmbH, ℗ 2020 Robin Schulz"
"spotify:track:42iaZygYmdyZomAtvPoxG1","Good Things Fall Apart (with Jon Bellion) [Tiësto's Big Room Remix]","spotify:artist:45eNHdiiabvmbp4erw26rg, spotify:artist:50JJSqHUf2RQ9xsHs0KMHg, spotify:artist:2o5jDhtHVPhrJdv3cEQ99Z","ILLENIUM, Jon Bellion, Tiësto","spotify:album:2Ds60s4LcHcb77dNQm22kA","ASCEND (Remixes)","spotify:artist:45eNHdiiabvmbp4erw26rg","ILLENIUM","2020-05-15","https://i.scdn.co/image/ab67616d0000b273e144033ced9d27071086b429","1","6","247384","https://p.scdn.co/mp3-preview/20a9658a85d6e55f2e1a082ccada1736441caadf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","spotify:user:","2022-07-15T04:01:00Z","edm,melodic dubstep,pop,pop dance,tropical house,pop rap,big room,brostep,dance pop,dutch edm,edm,house,pop,pop dance,slap house,trance,tropical house","0.563","0.81","2","-2.923","1","0.0525","0.00512","0","0.11","0.47","129.978","4","","Astralwerks","C © 2020 Nick Miller, under exclusive license to UMG Recordings, Inc., P Astralwerks; ℗ 2020 Nick Miller, under exclusive license to UMG Recordings, Inc."
"spotify:track:6Gg1gjgKi2AK4e0qzsR7sd","Bandit (with YoungBoy Never Broke Again)","spotify:artist:4MCBfE4596Uoi2O4DtmEMz, spotify:artist:7wlFDEWiM5OoIAt8RSli8b","Juice WRLD, YoungBoy Never Broke Again","spotify:album:3t6Z2qoBVCS4NHNI25XECH","Bandit (with YoungBoy Never Broke Again)","spotify:artist:4MCBfE4596Uoi2O4DtmEMz, spotify:artist:7wlFDEWiM5OoIAt8RSli8b","Juice WRLD, YoungBoy Never Broke Again","2019-10-04","https://i.scdn.co/image/ab67616d0000b2735b4bee4c0dfe7f1ec4b2cc6d","1","1","189322","https://p.scdn.co/mp3-preview/58ac18cba25490ba1d22a91940fb689875d0b22f?cid=9950ac751e34487dbbe027c4fd7f8e99","true","76","spotify:user:","2022-07-15T04:01:00Z","chicago rap,melodic rap,baton rouge rap,trap","0.474","0.631","5","-5.884","0","0.343","0.0687","0","0.132","0.425","180.051","4","","Grade A Productions/Interscope Records","C © 2019 Grade A Productions, LLC, under exclusive license to Interscope Records, P ℗ 2019 Grade A Productions, LLC, under exclusive license to Interscope Records"
