"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:7J7tN1PAKrD6yY8xmR8Q7a","Perennial Youth","spotify:artist:3Tha6cubSHSaKYITdBFxwQ","Monty Reiss","spotify:album:0GPaw2ltzhkjwsVCZaeiDx","Acertijos","spotify:artist:3Tha6cubSHSaKYITdBFxwQ","Monty Reiss","2022-04-17","https://i.scdn.co/image/ab67616d0000b27377817f0050bd113bd317d3b3","1","1","184488","https://p.scdn.co/mp3-preview/c1d18f132ee3f5e57cc0ebabc4f8e1d0b796423f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:","2022-07-15T08:55:38Z","","0.186","0.0173","8","-33.304","1","0.0386","0.985","0.891","0.109","0.329","69.738","3","","Monty Reiss","C 2022 Monty Reiss, P 2022 Monty Reiss"
"spotify:track:0ViBAXDmsIDXIdCCClUwEJ","Melancholic Waltz","spotify:artist:6zn7nO9L9oTXa7xuPNNCZU","Infinite Stream","spotify:album:3vbKKaDHtmAF9DAivnI4IN","Melancholic Waltz","spotify:artist:6zn7nO9L9oTXa7xuPNNCZU","Infinite Stream","2022-05-06","https://i.scdn.co/image/ab67616d0000b273e54279b7cedaaaa641c5b986","1","1","197710","https://p.scdn.co/mp3-preview/6fab96c5474c41912528cb56fb4c144470e3ef8e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:","2022-07-15T08:55:38Z","","0.341","0.096","8","-22.645","0","0.0434","0.986","0.925","0.0996","0.0648","164.962","3","","Sferoom Distribution","C 2022 Sferoom Distribution, P 2022 Sferoom Distribution"
"spotify:track:5YvY66JItF2jFFKeB27pmO","pt. 1 Owl Light","spotify:artist:25s9H1JQmTu3iuFzpXWUIg","Stephan Moccio","spotify:album:0jVhFWlQ2N317ewAQZbCkY","pt. 1 Owl Light","spotify:artist:25s9H1JQmTu3iuFzpXWUIg","Stephan Moccio","2022-03-04","https://i.scdn.co/image/ab67616d0000b273c144fc6fa846bc5a44fcf33c","1","1","189906","https://p.scdn.co/mp3-preview/66eb3b97ed4227d0737a9c5e1e3f059f3a2fa0b8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:","2022-07-15T08:55:38Z","background piano,neo-classical","0.442","0.0992","0","-22.153","1","0.0346","0.983","0.852","0.0975","0.213","113.645","3","","Decca (UMO) (Classics)","C © 2022 Universal Music Operations Limited, P A Decca Records Release; ℗ 2022 Universal Music Operations Limited"
"spotify:track:64XD6XEroqjxW25e6ZMHMK","Travelling","spotify:artist:7siQWN6rSf13atgycy7zhP","Ellen Wince","spotify:album:3OLjWTVE7j1i2pWoBDRhoR","Travelling","spotify:artist:7siQWN6rSf13atgycy7zhP","Ellen Wince","2022-04-22","https://i.scdn.co/image/ab67616d0000b273a96f57c1b7b3d5047c2d209f","1","1","160500","https://p.scdn.co/mp3-preview/e002cbe97b50b0528df3f9cca67161c7cbdaac70?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:","2022-07-15T08:55:38Z","","0.347","0.028","5","-26.087","1","0.0441","0.995","0.955","0.108","0.229","80.207","3","","Ellen Wince","C Ellen Wince, P Ellen Wince"
"spotify:track:6XTKYGyydndSUV3OHHDwZU","A Bad Dream That Will Pass Away","spotify:artist:3duTXsC49HoPt4f4EySDKf","Luke Howard","spotify:album:4VCzs0bZIXVoNxQq5sGAnm","A Bad Dream That Will Pass Away","spotify:artist:3duTXsC49HoPt4f4EySDKf","Luke Howard","2022-02-25","https://i.scdn.co/image/ab67616d0000b273b0ef82a17d49bad54bcedcd3","1","1","176000","https://p.scdn.co/mp3-preview/adb633366c4c92c620170841c0371b1bab84a8c6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","spotify:user:","2022-07-15T08:55:38Z","australian ambient,compositional ambient,neo-classical","0.386","0.0552","10","-31.201","1","0.0395","0.992","0.942","0.0805","0.247","111.914","3","","Mercury Classics","C © 2022 Luke Howard, under exclusive licence to Mercury KX, a division of Universal Music Operations Limited, P A Mercury KX Release; ℗ 2022 Luke Howard, under exclusive licence to Mercury KX, a division of Universal Music Operations Limited"
"spotify:track:2JWORFavKKenbRigLBM0Uj","Love Letter","spotify:artist:54MsweggxTxlfYUbhZNIQ0","Sophie Hutchings","spotify:album:6nj3DmrYEtlXY4ymmCd9ib","Love Letter","spotify:artist:54MsweggxTxlfYUbhZNIQ0","Sophie Hutchings","2022-05-20","https://i.scdn.co/image/ab67616d0000b273ce38ed0ebc609bbda60d417e","1","1","141500","https://p.scdn.co/mp3-preview/80de7b11f1ba00a8108f0a797fd8bd9fcc8ee6fe?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","spotify:user:","2022-07-15T08:55:38Z","compositional ambient,neo-classical","0.392","0.018","1","-27.064","1","0.0375","0.995","0.903","0.0954","0.14","66.99","3","","1631 Recordings","C © 2022 1631 Recordings AB, P ℗ 2022 Mercury KX, a division of Decca Music Group Limited"
"spotify:track:5n3cwcqeC5XvcBuix3ZuVC","Unassailable","spotify:artist:1gLEDK37zrK7KasVpnQZsZ","Nadav Amir-Himmel","spotify:album:2HPF5oiDvF7hhvzG5LjlnY","Unassailable","spotify:artist:1gLEDK37zrK7KasVpnQZsZ","Nadav Amir-Himmel","2022-06-17","https://i.scdn.co/image/ab67616d0000b273f3389f88824cc4f15553242a","1","1","194832","https://p.scdn.co/mp3-preview/9f6dd4ccd12d699113d6e4cd04b3ec1b83aa78ab?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","spotify:user:","2022-07-15T08:55:38Z","","0.472","0.0166","5","-29.747","1","0.062","0.995","0.964","0.118","0.13","114.492","4","","Lavender Sky","C 2022 Lavender Sky, P 2022 Lavender Sky"
"spotify:track:6kGrBd9wrk0ducE1R9F4uZ","Recalibrate","spotify:artist:4aPhtYq4FqnbM02GHtZHhz","Floyd Nova","spotify:album:7qzUTkbqjad7ZBSvanPNom","Recalibrate","spotify:artist:4aPhtYq4FqnbM02GHtZHhz","Floyd Nova","2022-03-25","https://i.scdn.co/image/ab67616d0000b273e6c09e5d50a4146fd14c713d","1","1","182294","https://p.scdn.co/mp3-preview/a7ff46d4f027c5852209f9bc7fd313a0a97fdb89?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:","2022-07-15T08:55:38Z","background piano","0.47","0.0278","5","-27.409","1","0.0446","0.995","0.937","0.112","0.344","102.547","4","","Spirit Of Hule","C 2022 Spirit Of Hule, P 2022 Spirit Of Hule"
"spotify:track:7cY9kWU1cPLJ1wxxvKEZMh","Golden Hour","spotify:artist:4DXSD40PBK0g20FwbdMUON","Leila Milki","spotify:album:5ezMUY3NhgxPsufHezSG7D","Springtime Improvisations","spotify:artist:4DXSD40PBK0g20FwbdMUON","Leila Milki","2022-04-29","https://i.scdn.co/image/ab67616d0000b2734f3995df0a081c9e7e10f55d","1","10","94169","https://p.scdn.co/mp3-preview/d3147969591fa810005df373dec440139370d168?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:","2022-07-15T08:55:38Z","","0.504","0.0248","3","-26.158","1","0.0603","0.993","0.969","0.109","0.198","113.122","4","","Levantine Music","C 2022 Levantine Music, P 2022 Levantine Music"
"spotify:track:6yupcJhCWpLXHjm6zQHgaF","Hex","spotify:artist:723sN2rn2hMtdiMbzAZ3Of","Hiroco.M","spotify:album:1OGKkuTJ3so79FZWBnegyi","Hex","spotify:artist:723sN2rn2hMtdiMbzAZ3Of","Hiroco.M","2022-04-22","https://i.scdn.co/image/ab67616d0000b273b81eaa9f2e57a75b18611dba","1","1","152000","https://p.scdn.co/mp3-preview/c29758d3be11f8df2d418603d7b7575f22dbffa2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","spotify:user:","2022-07-15T08:55:38Z","background piano,japanese piano","0.396","0.00635","1","-28.98","0","0.039","0.995","0.916","0.104","0.148","65.118","4","","1631 Recordings","C © 2022 1631 Recordings AB, P ℗ 2022 1631 Recordings AB"
"spotify:track:1iGMUpV6h0zA6pUSXfQJVr","Mimetismo","spotify:artist:1ImirIGZrja33BIU3Ww2mH","Joaquim Azevedo","spotify:album:1I1H1XcRBbl0KfUeVFSSA3","Mimetismo","spotify:artist:1ImirIGZrja33BIU3Ww2mH","Joaquim Azevedo","2022-05-06","https://i.scdn.co/image/ab67616d0000b273cc0c3f2b4a753f5c6a73924d","1","1","142624","https://p.scdn.co/mp3-preview/602aa1296fb4bca2c4a0b26312f0f195efe28847?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:","2022-07-15T08:55:38Z","background piano","0.384","0.0686","8","-24.733","0","0.0578","0.99","0.91","0.0944","0.487","135.352","4","","Spirit Of Hule","C 2022 Spirit Of Hule, P 2022 Spirit Of Hule"
"spotify:track:4nncPBsmSPNNeZ2nbd0QR7","Not a Number","spotify:artist:3dE26Q3xzd8o6XVd49FJpL","Luca Bissette","spotify:album:3d0tZ74PLQQyArqWi96Pqw","Not a Number","spotify:artist:3dE26Q3xzd8o6XVd49FJpL","Luca Bissette","2022-04-01","https://i.scdn.co/image/ab67616d0000b27308bd753c982e55512502a9ba","1","1","153941","https://p.scdn.co/mp3-preview/58a548e71214d9557d996f10d329200428d91446?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","spotify:user:","2022-07-15T08:55:38Z","","0.39","0.0389","10","-24.728","1","0.0319","0.986","0.928","0.104","0.0613","84.421","3","","Periférica","C 2022 Luca Bissette, P 2022 Luca Bissette"
"spotify:track:23FvAAvnx3NzbTmMiod5nf","In The End","spotify:artist:2bmadkijrsqPPsROnqeXIq","Regnør","spotify:album:0LiQNUF6t6gTO3PTaD7XDb","In The End","spotify:artist:2bmadkijrsqPPsROnqeXIq","Regnør","2022-06-24","https://i.scdn.co/image/ab67616d0000b273936ae43c63c48ce479369ed8","1","1","166320","https://p.scdn.co/mp3-preview/5072f16f40420c2d683df8833eba310c39cc2064?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","spotify:user:","2022-07-15T08:55:38Z","","0.477","0.0384","7","-31.781","0","0.0372","0.983","0.952","0.123","0.149","91.452","3","","Regnør","C 2022 Regnør, P 2022 Regnør"
"spotify:track:6aPNSFUv5X13wjZsjJAbYW","Sempiternal","spotify:artist:3zpg5vjPLd2G5hQGaCuTS2","Miriam Raye","spotify:album:4dnpugZmM76LxImCmWfmgM","Sempiternal","spotify:artist:3zpg5vjPLd2G5hQGaCuTS2","Miriam Raye","2022-03-04","https://i.scdn.co/image/ab67616d0000b273e55af60adf3973a2777537ff","1","1","128000","https://p.scdn.co/mp3-preview/61d92a2e17210014a3bc5a984ee664f288b3d547?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:","2022-07-15T08:55:38Z","background piano","0.487","0.0708","7","-30.666","1","0.0397","0.99","0.931","0.116","0.49","123.902","4","","Miriam Raye","C Miriam Raye, P Miriam Raye"
"spotify:track:3l7MIilW80gHnwhoV75y2m","Sakteligen","spotify:artist:2vd9f5AxAMnr17GvYdGZeo","Lykka Alve","spotify:album:22yjb9dD0nwsLdEBjRNUd2","Sakteligen","spotify:artist:2vd9f5AxAMnr17GvYdGZeo","Lykka Alve","2022-06-17","https://i.scdn.co/image/ab67616d0000b273e68d55b96becdbd3d2ddf716","1","1","131906","https://p.scdn.co/mp3-preview/10e50dd6b2910260b4e1238d7bf65b3f43738076?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","spotify:user:","2022-07-15T08:55:38Z","","0.402","0.0158","1","-29.371","1","0.0386","0.994","0.95","0.107","0.135","87.279","1","","Lykka Alve","C Lykka Alve, P Lykka Alve"
"spotify:track:2u6LWpFrDoipclUF01Oaeu","Life Goes On - Hideyuki Hashimoto Rework","spotify:artist:4IEPEjmBa0rkMZQhv5gYNu, spotify:artist:3NMfMCA11Xo7RUc91o64Og, spotify:artist:2JgcaYYHEGDqrKKJzuVda5","Kevin Imbrechts, Hideyuki Hashimoto, Illuminine","spotify:album:5VYX9BylYO3qY6TogPXrmS","Life Goes On (Hideyuki Hashimoto Rework)","spotify:artist:3NMfMCA11Xo7RUc91o64Og, spotify:artist:4IEPEjmBa0rkMZQhv5gYNu, spotify:artist:2JgcaYYHEGDqrKKJzuVda5","Hideyuki Hashimoto, Kevin Imbrechts, Illuminine","2022-05-27","https://i.scdn.co/image/ab67616d0000b2738e66eba8a6a117b971aaf5af","1","1","188506","https://p.scdn.co/mp3-preview/78cafd1e8e86fd20579f3b1f1f431183eaf9c359?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","spotify:user:","2022-07-15T08:55:38Z","background piano,japanese piano,compositional ambient,neo-classical","0.432","0.0213","1","-30.188","1","0.0329","0.992","0.916","0.115","0.144","126.746","3","","FerryHouse","C 2022 FerryHouse, P 2022 FerryHouse"
"spotify:track:47u0q4Z7iALJXli6pkcnvA","Mystique","spotify:artist:5rJMWRWoISTfzsFsGHSzP9","Cassandra Nestico","spotify:album:3XDrOM2hdwuRYvqlmTQFvL","Mystique","spotify:artist:5rJMWRWoISTfzsFsGHSzP9","Cassandra Nestico","2022-02-18","https://i.scdn.co/image/ab67616d0000b27337f8241701e8e7456a3af6b3","1","1","150250","https://p.scdn.co/mp3-preview/e47939ff82b1c3dbe91e5bcc74eac0042e4d06fa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:","2022-07-15T08:55:38Z","background piano","0.415","0.048","1","-27.644","1","0.0395","0.983","0.942","0.108","0.137","165.912","1","","Cassandra Nestico","C Cassandra Nestico, P Cassandra Nestico"
"spotify:track:2jUd0hF3zy4FNsO2ODt3hq","Needle and Thread","spotify:artist:3YZeY8Jt05JPzWSY6VNnYZ","Aisha Edwards","spotify:album:1MglpBPFAoUNAoPPtp4Tz0","Needle and Thread","spotify:artist:3YZeY8Jt05JPzWSY6VNnYZ","Aisha Edwards","2022-02-04","https://i.scdn.co/image/ab67616d0000b27332cfcd100aa3725a29f131d4","1","1","166541","https://p.scdn.co/mp3-preview/4c5b66a3ecff59d51b120bdfeee97160e2ed1858?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:","2022-07-15T08:55:38Z","","0.441","0.0323","7","-29.816","0","0.0438","0.993","0.773","0.106","0.16","116.428","5","","Modern Classical X","C 2022 Modern Classical X, P 2022 Modern Classical X"
"spotify:track:4Z94Nth1RThACL5ohW5xpy","Night Solace","spotify:artist:2stOL2fH4SxcTNg7RXo9AG","Josh Kramer","spotify:album:3XBvc453nHdxoK0PYyOouF","Night Solace","spotify:artist:2stOL2fH4SxcTNg7RXo9AG","Josh Kramer","2022-02-25","https://i.scdn.co/image/ab67616d0000b2734084904103b14538bfec0368","1","1","161469","https://p.scdn.co/mp3-preview/a97591ece104ae1a6dbbfd1bbc69b404d632503d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:","2022-07-15T08:55:38Z","neo-classical","0.412","0.0556","11","-25.696","1","0.0307","0.98","0.908","0.108","0.201","145.978","3","","Josh Kramer","C 2022 Josh Kramer, P 2022 Josh Kramer"
"spotify:track:6p8tAo2HjobS7Me75EJcBq","Homeward","spotify:artist:183EuY975jD6CSCkAEPuP6","Bjarni Erlingursson","spotify:album:5bhd7KJdQuJfmpBlWFbQT9","Homeward","spotify:artist:183EuY975jD6CSCkAEPuP6","Bjarni Erlingursson","2021-12-10","https://i.scdn.co/image/ab67616d0000b273fcf1f1a1833c6b83b1cb2734","1","1","151624","https://p.scdn.co/mp3-preview/aecae8026f3d7222f9c23e940543e70f0d6dec7a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:","2022-07-15T08:55:38Z","background piano","0.416","0.0472","1","-29.503","1","0.038","0.988","0.967","0.103","0.152","85.571","4","","Bjarni Erlingursson","C Bjarni Erlingursson, P Bjarni Erlingursson"
"spotify:track:7nEWerH9vQDQ1wNoH8J3K6","Halcyon","spotify:artist:5PVx0aBQ2ebBVk09n1675G","Con Alma","spotify:album:5XudyMlsXOobZTCBPmqzB8","Halcyon","spotify:artist:5PVx0aBQ2ebBVk09n1675G","Con Alma","2022-06-24","https://i.scdn.co/image/ab67616d0000b2734ff3bb03ca2512b338ebc09d","1","1","150500","https://p.scdn.co/mp3-preview/acd8a6d5f470c95d22421bb553fbf2b86de4d7f5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","spotify:user:","2022-07-15T08:55:38Z","background piano","0.334","0.0399","8","-25.468","1","0.0367","0.984","0.934","0.111","0.111","98.711","4","","Con Alma","C Con Alma, P Con Alma"
"spotify:track:0eYb8nrvYDtDCCcxdpxaEb","Take Me With You","spotify:artist:36RxHbl3Duv6WNJjOGPhV4","Morunas","spotify:album:5nFLTz4TdPd9TdKSEMNhog","Take Me With You","spotify:artist:36RxHbl3Duv6WNJjOGPhV4","Morunas","2022-04-29","https://i.scdn.co/image/ab67616d0000b273e980cedbaf2ac3d52968428d","1","1","125993","https://p.scdn.co/mp3-preview/4fe479004f66d434e6d4d6f5334324fa745e4916?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","spotify:user:","2022-07-15T08:55:38Z","anime lo-fi","0.23","0.0333","9","-26.227","0","0.0501","0.988","0.942","0.117","0.177","208.418","4","","Morunas","C 2022 Morunas, P 2022 Morunas"
"spotify:track:05csUH7EHgeXK7Yky1nQFe","Un Lent Mouvement","spotify:artist:2uei4xlyU9Zv1sCLQvDmOt","Moleno","spotify:album:0y05yWTeZaHDO9hVZ3PLyb","Un Lent Mouvement","spotify:artist:2uei4xlyU9Zv1sCLQvDmOt","Moleno","2022-02-04","https://i.scdn.co/image/ab67616d0000b2732482f76a00152b8fe3283ba8","1","1","161624","https://p.scdn.co/mp3-preview/9e9aa528086444a2f7310a4016550db4a8f57c54?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:","2022-07-15T08:55:38Z","","0.424","0.0661","5","-27.191","0","0.0476","0.992","0.932","0.129","0.124","81.338","3","","Moleno","C Moleno, P Moleno"
"spotify:track:12mPhV7uZAyDaR2oXMTu6Z","A Promise","spotify:artist:2rgYNZpfRVo4CwX3Kxybwj","Cameron Segal","spotify:album:55oB3A73oj2Vwoghk6ovQc","A Promise","spotify:artist:2rgYNZpfRVo4CwX3Kxybwj","Cameron Segal","2022-05-27","https://i.scdn.co/image/ab67616d0000b2731a81f3161ab494dd331cd169","1","1","152492","https://p.scdn.co/mp3-preview/20b9b8d843d197904df68b62c4611695c5be0cb8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","spotify:user:","2022-07-15T08:55:38Z","","0.476","0.0968","0","-22.614","0","0.032","0.992","0.943","0.114","0.312","58.148","4","","1631 Recordings","C © 2022 1631 Recordings AB, P ℗ 2022 1631 Recordings AB"
"spotify:track:0ob3wzPe3R3NpJtUEz0wUQ","Sunnebovals","spotify:artist:0jXPRVmiApahArJiibipfH","Christian Peterson-Bergling","spotify:album:7HFD5GTgPyDOGNaFZKdecx","Sunnebovals","spotify:artist:0jXPRVmiApahArJiibipfH","Christian Peterson-Bergling","2022-02-18","https://i.scdn.co/image/ab67616d0000b2733a161d4db29664d8c3d61e48","1","1","173519","https://p.scdn.co/mp3-preview/d36c9d8adb4bef0482557f0ff7f9a497f2babd4c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:","2022-07-15T08:55:38Z","background piano","0.41","0.138","0","-25.783","0","0.0304","0.98","0.918","0.108","0.184","83.35","4","","Catfish Records / Fergus & Fish","C 2022 Catfish Records / Fergus & Fish, P 2022 Catfish Records / Fergus & Fish"
"spotify:track:3qowDmCLrK4mgwbbFW5unz","Movement","spotify:artist:6EJXTKyCTIQICfv1PT6uAg","Sanna Aalto","spotify:album:7Jhzqb6xoRsAMWqXvC15Mf","Movement","spotify:artist:6EJXTKyCTIQICfv1PT6uAg","Sanna Aalto","2022-04-08","https://i.scdn.co/image/ab67616d0000b2730ea1a864aad7dee621bf86de","1","1","174000","https://p.scdn.co/mp3-preview/8d925be1551754f974efb9bb1dae17f4af975a03?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","spotify:user:","2022-07-15T08:55:38Z","background piano","0.407","0.0573","1","-28.79","0","0.0483","0.99","0.944","0.0901","0.437","128.937","1","","Sanna Aalto","C Sanna Aalto, P Sanna Aalto"
"spotify:track:1hEqY5WgZIpNgZKmuFGNax","Peace Frame","spotify:artist:3WywoFt9vF6tSIJGseVSTD","Mauvais Roger","spotify:album:0kSkprStyDhDvoZJwHd6wH","Peace Frame","spotify:artist:3WywoFt9vF6tSIJGseVSTD","Mauvais Roger","2022-02-25","https://i.scdn.co/image/ab67616d0000b273fcb9096461b6bf7e84a366df","1","1","179257","https://p.scdn.co/mp3-preview/666fbd9fbe3054b529bc5185656a1e186fb2ccbb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:","2022-07-15T08:55:38Z","background piano","0.324","0.104","4","-27.014","0","0.0414","0.995","0.957","0.0819","0.254","120.572","4","","Catfish Records / Poreniac Disqs","C 2022 Catfish Records / Poreniac Disqs, P 2022 Catfish Records / Poreniac Disqs"
"spotify:track:6d1XH0OKwZVbITLqPoToDg","Starry Sky","spotify:artist:2OMX9EZb9k30BOkvHJK8ec","April Baxter","spotify:album:0oVDiiRJAK8UDxsWxt5oMe","Starry Sky","spotify:artist:2OMX9EZb9k30BOkvHJK8ec","April Baxter","2022-02-18","https://i.scdn.co/image/ab67616d0000b273df571b13fb4249d1aa00415c","1","1","140000","https://p.scdn.co/mp3-preview/6a74aa803ff95ca9b3dae2a7c02016153e8a7007?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:","2022-07-15T08:55:38Z","background piano","0.563","0.0253","9","-25.218","1","0.0437","0.991","0.831","0.089","0.0987","108.367","4","","Modern Classical X","C 2022 Modern Classical X, P 2022 Modern Classical X"
"spotify:track:13oOeedL25UFGZ1XNibTrU","In the meadow","spotify:artist:7BmoRv7JYnIZhZfy4M1aCK","Eve Dennison","spotify:album:0vuFZryPuXNBlpCSqF55Cn","In the meadow","spotify:artist:7BmoRv7JYnIZhZfy4M1aCK","Eve Dennison","2022-02-25","https://i.scdn.co/image/ab67616d0000b273c49e7be866cfea1032dcdfe0","1","1","216000","https://p.scdn.co/mp3-preview/998734c0654b1e22b8282a47d6234c7834a55d39?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:","2022-07-15T08:55:38Z","background piano","0.36","0.102","5","-30.542","1","0.0568","0.973","0.936","0.109","0.118","66.7","3","","Eve Dennison","C Eve Dennison, P Eve Dennison"
"spotify:track:5JcvLTlhEtDl3lPFs95xRM","The oak","spotify:artist:0fAevrRhdDPOCXbd7FYR8P","Kiara Leonard","spotify:album:0bqMUUD910BVxrs4ENCuTC","Fields","spotify:artist:0fAevrRhdDPOCXbd7FYR8P","Kiara Leonard","2022-04-22","https://i.scdn.co/image/ab67616d0000b273e94d850cf33c0ec05ac90fd1","1","2","124750","https://p.scdn.co/mp3-preview/d7e900e6ead0cd45c2fc0f1784059ef27ecb4b2c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","spotify:user:","2022-07-15T08:55:38Z","background piano","0.39","0.128","7","-28.989","1","0.0356","0.976","0.854","0.116","0.348","79.297","5","","Kiara Leonard","C Kiara Leonard, P Kiara Leonard"
"spotify:track:11JN2F71WjDG5uZZ0i1vMd","Retrouvailles","spotify:artist:0K6PfxKmrBfId9GnQZADfM","Gabriel Auer","spotify:album:4lDonUI9z7jnJosqAoH1S7","Retrouvailles","spotify:artist:0K6PfxKmrBfId9GnQZADfM","Gabriel Auer","2022-02-11","https://i.scdn.co/image/ab67616d0000b273ab24a48feac942235c1a26da","1","1","172124","https://p.scdn.co/mp3-preview/f648ecc2adbca31ddda18b9ea5b221c869dfd04d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:","2022-07-15T08:55:38Z","","0.325","0.0418","3","-28.66","1","0.0357","0.994","0.941","0.105","0.239","64.288","4","","Gabriel Auer","C Gabriel Auer, P Gabriel Auer"
"spotify:track:4C0fbA7KbgfmDcib7tefmH","Small Steps","spotify:artist:09L72oOms1QBoALUSLqx8u","Ron Adelaar","spotify:album:29wAVFuaCeCjCePIaDK2vq","Small Steps","spotify:artist:09L72oOms1QBoALUSLqx8u","Ron Adelaar","2022-03-25","https://i.scdn.co/image/ab67616d0000b27364c3e99fa7e34afafe7dda83","1","1","170613","https://p.scdn.co/mp3-preview/fc786de36cfae7060ed5bcb9faf1850e5e89e795?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:","2022-07-15T08:55:38Z","neo-classical","0.439","0.0563","5","-25.77","1","0.0304","0.983","0.937","0.101","0.218","120.826","4","","Andante Piano","C © 2022 Andante Piano (part of Disruptive Records), P ℗ 2022 Andante Piano (part of Disruptive Records)"
"spotify:track:0xNJLfwntlwTEVXZbmj0PF","Be Still","spotify:artist:3lTGvG2QAIoGMp7BKeH4C0","Ben Laver","spotify:album:6OO0iefvJco2Wc1OZ1B2ml","Be Still","spotify:artist:3lTGvG2QAIoGMp7BKeH4C0","Ben Laver","2022-02-25","https://i.scdn.co/image/ab67616d0000b273ddab10784fb30109760dcef8","1","1","210857","https://p.scdn.co/mp3-preview/cdeac4cc44d07a9130e1ca78afcbb1ccd29ce4be?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","spotify:user:","2022-07-15T08:55:38Z","","0.318","0.0341","11","-29.525","0","0.0407","0.99","0.87","0.0975","0.073","97.777","5","","Aiyara Music","C 2021 Ben Laver, P 2022 Aiyara Music"
"spotify:track:4zGwlwhObmrKxQSVwaWFMA","Romance No 2 'Normandie'","spotify:artist:1kU0UlLxEnWOfLnmUQHBpd","Etienne Balestre","spotify:album:6DEdXVTwC9oIO4DVvIqT7s","Romance No 2 'Normandie'","spotify:artist:1kU0UlLxEnWOfLnmUQHBpd","Etienne Balestre","2022-04-22","https://i.scdn.co/image/ab67616d0000b27354dbf7a2fee252a367c682ec","1","1","194194","https://p.scdn.co/mp3-preview/3d8efbfea0e652e5f1a2f497f02264fb06d4111b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","spotify:user:","2022-07-15T08:55:38Z","background piano","0.34","0.103","6","-28.47","1","0.0279","0.986","0.893","0.106","0.188","109.012","4","","Catfish Records / Fergus & Fish","C 2022 Catfish Records / Fergus & Fish, P 2022 Catfish Records / Fergus & Fish"
"spotify:track:0BoqkSGAGK4hDsf4coC1IE","Meraviglia","spotify:artist:2fYaYUCzBbYnNDpzznDH8u","Porch Upright","spotify:album:3VxVxOxr4KFHoEvG14mosa","Meraviglia","spotify:artist:2fYaYUCzBbYnNDpzznDH8u","Porch Upright","2022-03-11","https://i.scdn.co/image/ab67616d0000b273604405a2b00eb8814322739f","1","1","111492","https://p.scdn.co/mp3-preview/e7dd1fe5d74835cf5e24d8b24dcd5e4739083f2d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","spotify:user:","2022-07-15T08:55:38Z","","0.522","0.0661","5","-23.592","1","0.0692","0.989","0.969","0.106","0.259","143.458","4","","Catfish Records / Poreniac Disqs","C 2022 Catfish Records / Poreniac Disqs, P 2022 Catfish Records / Poreniac Disqs"
