"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:3XgGQ1wjo5khvq2UImjyNF","ALL MINE","spotify:artist:3tlXnStJ1fFhdScmQeLpuG","Brent Faiyaz","spotify:album:0PHMNbcgHfzSUALlfk7wGg","WASTELAND","spotify:artist:3tlXnStJ1fFhdScmQeLpuG","Brent Faiyaz","2022-07-08","https://i.scdn.co/image/ab67616d0000b2734b8f2487967251bae2efbc27","1","6","216062","https://p.scdn.co/mp3-preview/ab711cebfe920ec29a0af6570f635c7784f535d9?cid=9950ac751e34487dbbe027c4fd7f8e99","true","77","spotify:user:","2022-07-08T10:00:00Z","dmv rap,hip hop,pop,r&b,rap","0.617","0.378","9","-8.54","1","0.0315","0.428","0.0000916","0.11","0.22","141.967","4","","Lost Kids LLC., Marketed by Venice / Stem","P 2022 Lost Kids LLC., Marketed by Venice / Stem"
"spotify:track:5M0VNxtJnBfROF0wYRWeWr","Parade","spotify:artist:2nMtboATQpmDWebmKRsqpE","NIGHT FLIGHT","spotify:album:10nSCyhBcT3murrVJ6rpAg","Parade","spotify:artist:2nMtboATQpmDWebmKRsqpE","NIGHT FLIGHT","2018-04-06","https://i.scdn.co/image/ab67616d0000b2736629b5082b8a68867ab350fc","1","1","231498","","false","0","spotify:user:","2022-07-08T10:00:00Z","","0.505","0.332","9","-10.247","0","0.028","0.587","0.00154","0.0996","0.306","136.068","4","","CRC Records","C (C) 2018 CRC Records"
"spotify:track:7z0JcZ8PQoAfUaLIXvbyTH","More Than Words","spotify:artist:6w7j5wQ5AI5OQYlcM15s2L","Extreme","spotify:album:4hgVjEoyjjCXhMg5dZtGiI","The Best Of Extreme (An Accidental Collication Of Atoms)","spotify:artist:6w7j5wQ5AI5OQYlcM15s2L","Extreme","1998-01-01","https://i.scdn.co/image/ab67616d0000b273b25b82bad8a4207053e3109c","1","8","335946","","false","0","spotify:user:","2022-07-08T10:00:00Z","album rock,funk metal,glam metal,hard rock,rock","0.621","0.144","6","-14.201","1","0.0298","0.464","0","0.12","0.255","91.354","4","","A&M","C © 1998 A&M Records, P ℗ 1998 A&M Records"
"spotify:track:0uih5xFdBDFIUrqqLbMbXh","The World's Smiling Now","spotify:artist:1MhtYlJvUqfd2EgHSQTGK4","Jim James","spotify:album:36C2aKoHatN8ZQRmyW5z3z","Eternally Even","spotify:artist:1MhtYlJvUqfd2EgHSQTGK4","Jim James","2016-11-04","https://i.scdn.co/image/ab67616d0000b273408d05c7c0d54f974175ae13","1","4","293413","","false","0","spotify:user:","2022-07-08T10:00:00Z","indie rock,shiver pop","0.585","0.475","11","-8.12","0","0.0343","0.684","0.0312","0.0929","0.349","80.448","4","","Universal Music Group","C © 2016 ATO Records, LLC, under exclusive license to Capitol Records, P ℗ 2016 ATO Records, LLC, under exclusive license to Capitol Records"
"spotify:track:3X1R2hYu7PeUNG2rOd9b7w","Home","spotify:artist:45RZn1pAEvQYqkRnvFaIJx","Dylan Sinclair","spotify:album:0UGslTI60Tlnf3nRga8znK","Proverb","spotify:artist:45RZn1pAEvQYqkRnvFaIJx","Dylan Sinclair","2020-09-25","https://i.scdn.co/image/ab67616d0000b27352b59e9a80756e297db709ee","1","3","201601","https://p.scdn.co/mp3-preview/2d757fa0d411e1b53e2f3a3c628e791d89c236f0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","spotify:user:","2022-07-08T10:00:00Z","alternative r&b,canadian contemporary r&b,chill r&b,indie r&b","0.369","0.318","0","-13.166","1","0.046","0.706","0.0944","0.108","0.0517","89.449","3","","Five Stone Records Inc.","C (C) 2020 Five Stone Records, P (P) 2020 Five Stone Records"
"spotify:track:6ADSaE87h8Y3lccZlBJdXH","With Or Without You - Remastered","spotify:artist:51Blml2LZPmy7TTiAg47vQ","U2","spotify:album:5y6wlw1LnqFnQFruMeiwGU","The Joshua Tree (Super Deluxe)","spotify:artist:51Blml2LZPmy7TTiAg47vQ","U2","1987-03-03","https://i.scdn.co/image/ab67616d0000b273b7bea3d01f04e6d0408d2afe","1","3","295515","https://p.scdn.co/mp3-preview/50186553f40fa453b4f7663399e13bd176594d5a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","spotify:user:","2022-07-08T10:00:00Z","irish rock,permanent wave,rock","0.54","0.429","2","-11.822","1","0.0285","0.000202","0.355","0.141","0.113","110.171","4","","UMC (Universal Music Catalogue)","C © 2017 Island Records, a division of Universal Music Operations Limited, P This Compilation ℗ 2017 Island Records, a division of Universal Music Operations Limited"
"spotify:track:01DZmwlwEM41LThtOOapZM","Timeless","spotify:artist:0BCK8dKHWITYcDo06Fuxth, spotify:artist:7d86ERlvO5UG44j7Va0Y0C","Jinan Laetitia, Pamungkas","spotify:album:2LjnDM6eo9JKIJ7E9rn6Np","The More","spotify:artist:0BCK8dKHWITYcDo06Fuxth","Jinan Laetitia","2021-11-12","https://i.scdn.co/image/ab67616d0000b273901d65401e64ff913efecce8","1","2","230947","https://p.scdn.co/mp3-preview/c55ac60644c5f05149674b44aadb0bd662391ee7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","spotify:user:","2022-07-08T10:00:00Z","indonesian pop,indonesian singer-songwriter","0.545","0.251","7","-8.875","1","0.0336","0.917","0.00000846","0.13","0.173","142.549","3","","WM Indonesia","C © 2021 Warner Music Indonesia, P ℗ 2021 Warner Music Indonesia"
"spotify:track:3yUcJwYu7fXAfqMj9krY6l","Thank You","spotify:artist:2mpeljBig2IXLXRAFO9AAs","Dido","spotify:album:7ydMeYrv8bFFRkkHepoJM4","No Angel","spotify:artist:2mpeljBig2IXLXRAFO9AAs","Dido","1999","https://i.scdn.co/image/ab67616d0000b2733e5cbf3b3ac5905cb68377d5","1","6","218360","https://p.scdn.co/mp3-preview/512f9fe3f3616ab9153d0790bfeaedc8d2cb903b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","75","spotify:user:","2022-07-08T10:00:00Z","pop rock","0.725","0.583","1","-9.942","0","0.0427","0.3","0.000238","0.0665","0.762","79.984","4","","Sony BMG Music UK","P (P) 2008 Sony BMG Music Entertainment (UK) Limited"
"spotify:track:5JdnVXe1i6CI8a0cdPtLOc","Shelter","spotify:artist:3wnsAakCkhyU3yKQYMZmGo","David Ryan Harris","spotify:album:7cVQV3nQQebitwdDJMKmT9","Lightyears","spotify:artist:3wnsAakCkhyU3yKQYMZmGo","David Ryan Harris","2015-10-23","https://i.scdn.co/image/ab67616d0000b27342a6ffdc22eac7be94da9970","1","5","250893","https://p.scdn.co/mp3-preview/113ff53d94db56703bee595db5027c29baa07528?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","spotify:user:","2022-07-08T10:00:00Z","acoustic pop,neo mellow","0.576","0.428","10","-10.312","0","0.0305","0.367","0.00000291","0.114","0.403","138.681","4","","Peace Pourage Records","C 2015 Peace Pourage Records, P 2015 Peace Pourage Records"
"spotify:track:3aqTTareFsrd7gMeV7Qvif","How Deep Is Your Love","spotify:artist:1LZEQNv7sE11VDY3SdxQeN","Bee Gees","spotify:album:684Fi6YqIP9xU9JeboAgVM","Greatest","spotify:artist:1LZEQNv7sE11VDY3SdxQeN","Bee Gees","1979-01-01","https://i.scdn.co/image/ab67616d0000b27340b421ae6b0a1206390cc52a","1","6","245200","","false","0","spotify:user:","2022-07-08T10:00:00Z","disco,mellow gold,soft rock","0.633","0.357","5","-9.366","0","0.0264","0.105","0","0.133","0.674","104.938","4","","Universal Music Group","C © 2007 Barry Gibb, The Estate of Robin Gibb and Yvonne Gibb, under exclusive license to Capitol Music Group, P ℗ 2007 Barry Gibb, The Estate of Robin Gibb and Yvonne Gibb, under exclusive license to Capitol Music Group"
"spotify:track:2Y1Uszl2U8QdwOLtizvUUI","everytime we fall","spotify:artist:3NNLu9Wli3fbZW22xzN08B, spotify:artist:7CSdLmKke7VFyb0ZJfl3W1","noui, Heiakim","spotify:album:1wmhx7Q7Y4dYDWJ7jOWwUQ","everytime we fall","spotify:artist:3NNLu9Wli3fbZW22xzN08B","noui","2021-05-28","https://i.scdn.co/image/ab67616d0000b273639facdd77fa21b6791d79f6","1","1","189497","https://p.scdn.co/mp3-preview/6385f8c08fee6f58bc52f05af14b10990c4349e2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","spotify:user:","2022-07-08T10:00:00Z","indonesian singer-songwriter,kawaii future bass","0.663","0.433","10","-9.208","0","0.08","0.903","0.00141","0.356","0.356","139.889","4","","Wonderland Records / Universal Music Indonesia / pinku no sora","C © 2021 Wonderland Records / Universal Music Indonesia, P ℗ 2021 Wonderland Records / Universal Music Indonesia / pinku no sora"
"spotify:track:1IfSmProMwb7ECLvNwVaOG","Say Less","spotify:artist:5Zo2GpQdYsiYf7YYZCTBSD","Parker Louis","spotify:album:43NBseqJxP2jDaOXVh8HiS","Say Less","spotify:artist:5Zo2GpQdYsiYf7YYZCTBSD","Parker Louis","2022-02-23","https://i.scdn.co/image/ab67616d0000b27373b7cc38bc2f39d85ded971f","1","1","243784","https://p.scdn.co/mp3-preview/24d2f653c5544a1e9a42e8f431d52746df40481e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","spotify:user:","2022-07-08T10:00:00Z","columbus ohio indie","0.564","0.368","5","-11.281","0","0.0986","0.83","0.0162","0.16","0.434","184.293","4","","COLORSxSTUDIOS","C 2022 Parker Louis, P 2022 Parker Louis"
"spotify:track:7fyVBKYJYMP42nNr9RFTAT","Ride","spotify:artist:4mr4X9nJC8DPlNukWbgAaI","HYBS","spotify:album:4w4qRzvzlZZE2QgMOm5ifs","Ride","spotify:artist:4mr4X9nJC8DPlNukWbgAaI","HYBS","2021-10-08","https://i.scdn.co/image/ab67616d0000b27313985b3b8b61387adce4806b","1","1","181622","https://p.scdn.co/mp3-preview/d4dbed4bf43c9f90c84fa0a2c99013c87aef14ce?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","spotify:user:","2022-07-08T10:00:00Z","chill r&b","0.757","0.393","5","-7.942","1","0.212","0.788","0.000986","0.0501","0.715","77.985","4","","JUICEY","C 2021 JUICEY, P 2021 JUICEY"
"spotify:track:17VegeBoHvMlIByrdu64KR","Your Song","spotify:artist:3PhoLpVuITZKcymswpck5b","Elton John","spotify:album:7dtLYwLOdYQa2S8Vjeuxci","Elton John (Remastered Version)","spotify:artist:3PhoLpVuITZKcymswpck5b","Elton John","1970-04-10","https://i.scdn.co/image/ab67616d0000b273c14fe67e92000fc0ce11de2f","1","1","244226","","false","0","spotify:user:","2022-07-08T10:00:00Z","glam rock,mellow gold,piano rock","0.551","0.27","3","-12.808","1","0.0326","0.851","0.00000704","0.0966","0.289","128.221","4","","Universal Music Group","C © 1995 Mercury Records Limited, P ℗ 1995 This Record Company Ltd."
"spotify:track:4ypLZVbvg7fNhXXSD6QZor","Sex + Hennessy","spotify:artist:3lvD3A9t2jhvnSSLZI4baM","Eimizah","spotify:album:2NaZ8ZcWj5TDeQsgJEicvK","Sex + Hennessy","spotify:artist:3lvD3A9t2jhvnSSLZI4baM","Eimizah","2022-03-30","https://i.scdn.co/image/ab67616d0000b273ad3c9a81a78a180a4c655037","1","1","155744","https://p.scdn.co/mp3-preview/82e6ccdb3df08660818b4e114d5cd2a931056d23?cid=9950ac751e34487dbbe027c4fd7f8e99","true","35","spotify:user:","2022-07-08T10:00:00Z","high vibe","0.6","0.6","9","-5.64","0","0.0681","0.385","0","0.224","0.213","82.044","4","","Rose Records","C 2022 Rose Records, P 2022 Rose Records"
"spotify:track:1nIhLChEGB8Y2dP7CHt3PN","Foreigner","spotify:artist:6pOz4M7D8ENqfLSFvciEuV","Nonso Amadi","spotify:album:4JUUgaTGiFYaZmA4mXlieZ","Foreigner","spotify:artist:6pOz4M7D8ENqfLSFvciEuV","Nonso Amadi","2022-02-24","https://i.scdn.co/image/ab67616d0000b273ab214a600c22b6fdd7ce444c","1","1","234384","https://p.scdn.co/mp3-preview/8260c101e49d599ed495832bdf3641cb57352562?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:","2022-07-08T10:00:00Z","afropop,alte,nigerian pop","0.718","0.537","1","-7.788","0","0.0772","0.246","0.0266","0.113","0.602","100.247","4","","Universal Music Canada","C © 2022 Universal Music Canada Inc., P ℗ 2022 Universal Music Canada Inc."
"spotify:track:4AAaHPomyfyJrcFlbIA4m8","Darlin'","spotify:artist:2QmjpcdPJqL67ovh59ZAUZ, spotify:artist:29wlT5isBRIOp8YZYVAZ0A","Susie Mills, Joshua Luke Smith","spotify:album:1YpQZ631ongztPOShtfEJn","Darlin'","spotify:artist:2QmjpcdPJqL67ovh59ZAUZ","Susie Mills","2022-03-18","https://i.scdn.co/image/ab67616d0000b27369af8ab269917d97ba8f5d51","1","1","187337","","false","10","spotify:user:","2022-07-08T10:00:00Z","christian hip hop,christian trap,slam poetry","0.695","0.384","7","-11.797","1","0.045","0.352","0","0.17","0.479","79.978","4","","Orphan No More","C 2022 Susie Mills, P 2022 Susie Mills"
"spotify:track:3RT0FdCEeCTTPbFY5Qk5pk","Part Time Lover - Radio Edit","spotify:artist:5w3XaqHR4hMMy1MWyO26TY","ELIAS","spotify:album:0FXr7SgdUgSXzEBE0JxLWf","Part Time Lover (Radio Edit)","spotify:artist:5w3XaqHR4hMMy1MWyO26TY","ELIAS","2022-03-18","https://i.scdn.co/image/ab67616d0000b273f14c2782ecbf59fcaad03461","1","1","168311","https://p.scdn.co/mp3-preview/3170a14b21fb7955736b21d4e9c5e8d306de1f02?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","spotify:user:","2022-07-08T10:00:00Z","","0.627","0.53","1","-10.615","0","0.154","0.295","0.000653","0.312","0.508","153.929","4","","Xeroe Entertainment","C 2022 Elias Williams/Monarch Entertainment, P 2022 Elias Williams/Monarch Entertainment"
"spotify:track:24DijqYX42rkMGuHYKF0nc","Night","spotify:artist:2XI2CpdL1MtHXIt0rxa7mS","Jean Seizure","spotify:album:7o87JfkKQnw0Z9u4AKhYkj","Night","spotify:artist:2XI2CpdL1MtHXIt0rxa7mS","Jean Seizure","2018-04-21","https://i.scdn.co/image/ab67616d0000b2734deeaad366feb60c504fccdd","1","1","201010","https://p.scdn.co/mp3-preview/a3f607d3a1bc59bd45cb208f676a668372093bcd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","spotify:user:","2022-07-08T10:00:00Z","singaporean singer-songwriter","0.638","0.228","10","-10.694","1","0.0337","0.688","0","0.129","0.141","119.828","3","","Where Are The Fruits","C (C) 2018 Where Are The Fruits, P (P) 2018 Where Are The Fruits"
"spotify:track:1YzOPWIImEHR9MBSOsy3xN","Risking It All","spotify:artist:2dlixKsISNrgfVBQJzg3VJ, spotify:artist:3FHeKI9kIuqPffmhyrcHuP","Romeyo Wilson, Kiki Rowe","spotify:album:4ZeKP8mcR8tkpiKcIqIgeB","Risking It All","spotify:artist:2dlixKsISNrgfVBQJzg3VJ","Romeyo Wilson","2022-06-03","https://i.scdn.co/image/ab67616d0000b273d15e0a82434d2050cc540af0","1","1","190500","https://p.scdn.co/mp3-preview/ec80cfd267c64748d2b6547fb394f672c9bc692a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","spotify:user:","2022-07-08T10:00:00Z","canadian contemporary r&b","0.697","0.439","5","-8.954","0","0.0672","0.442","0","0.146","0.706","120.109","4","","Higher Reign Music Group","C 2022 Higher Reign Music Group, P 2022 Higher Reign Music Group"
"spotify:track:3RxGQIPIfdlJbUxoNsOPrN","Bottles","spotify:artist:7ieHamtUN3p1EgneRvtZBZ","RIKII","spotify:album:6ocdZHo1C445pmeiqfYvrB","Bottles","spotify:artist:7ieHamtUN3p1EgneRvtZBZ","RIKII","2022-01-21","https://i.scdn.co/image/ab67616d0000b273cabd2d94e18cab5538e40fef","1","1","149952","https://p.scdn.co/mp3-preview/5810b0a8a625b751c128949cef6e3621d54e3761?cid=9950ac751e34487dbbe027c4fd7f8e99","true","33","spotify:user:","2022-07-08T10:00:00Z","","0.694","0.629","4","-7.835","1","0.0462","0.206","0","0.246","0.538","160.088","4","","2022 RIKII","C 2022 RIKII, P 2022 RIKII"
"spotify:track:4rbF4dsT1wGGBfzYD5QvlY","Fantasy","spotify:artist:4UcpNyDTbuLdGygQNjuXfd","dia maté","spotify:album:1c6rZYnAwbqtP143pk75SL","Fantasy","spotify:artist:4UcpNyDTbuLdGygQNjuXfd","dia maté","2022-01-28","https://i.scdn.co/image/ab67616d0000b2732a4d08ccf14bb51a9f93541a","1","1","221612","https://p.scdn.co/mp3-preview/4b27c70a64fd3e1981de30429f0cde32660bd8da?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","spotify:user:","2022-07-08T10:00:00Z","","0.588","0.386","7","-7.491","0","0.0271","0.834","0.0000131","0.114","0.151","93.077","3","","Universal Music Philippines Inc.","C © 2021 Island Records Philippines, a division of MCA Music Inc. A Universal Music Group Company, P ℗ 2021 Island Records Philippines, a division of MCA Music Inc. A Universal Music Group Company"
"spotify:track:4BMhlUG6LpQhcpvRuvfQRM","Last One","spotify:artist:3qfqqDpGv4XNfa3G0EfP9s, spotify:artist:45RZn1pAEvQYqkRnvFaIJx","Savannah Ré, Dylan Sinclair","spotify:album:3tBjEC0oobiXFkfl6e9Qwq","Last One","spotify:artist:3qfqqDpGv4XNfa3G0EfP9s, spotify:artist:45RZn1pAEvQYqkRnvFaIJx","Savannah Ré, Dylan Sinclair","2022-03-30","https://i.scdn.co/image/ab67616d0000b273b6344f7d18deb8f4b28dec91","1","1","181823","https://p.scdn.co/mp3-preview/0f5eae1b20ef042483963c7723ed40b3306eec86?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","spotify:user:","2022-07-08T10:00:00Z","alternative r&b,canadian contemporary r&b,chill r&b,indie r&b,pop r&b,alternative r&b,canadian contemporary r&b,chill r&b,indie r&b","0.529","0.435","5","-8.728","1","0.102","0.702","0","0.144","0.532","63.981","4","","Universal Music Canada","C © 2022 Universal Music Canada Inc., P 1Music; ℗ 2022 Universal Music Canada Inc."
"spotify:track:2LDjdKQvwbubC9TTa43uVk","Motion","spotify:artist:0oOSUbpeJXzsaPm0x7wBF7","Amari Noelle","spotify:album:1QKeTORudfi2r18VXdYM7P","Amari' SZN 1","spotify:artist:0oOSUbpeJXzsaPm0x7wBF7","Amari Noelle","2022-06-01","https://i.scdn.co/image/ab67616d0000b2735609d33fdbf0dc0a8d9c8823","1","5","182248","","false","16","spotify:user:","2022-07-08T10:00:00Z","","0.583","0.555","1","-6.755","1","0.0597","0.00853","0","0.0951","0.217","79.977","4","","LVTRRAW","C 2022 LVTRRAW/MPR Global, P 2022 LVTRRAW/MPR Global"
"spotify:track:6ydqp7i7L6rYbw1TbvzKcH","I'll Never Love","spotify:artist:0bzfPKdbXL5ezYW2z3UGQj","Michael Kiwanuka","spotify:album:71kreixSBb0aUsk2gx0lcA","Love & Hate","spotify:artist:0bzfPKdbXL5ezYW2z3UGQj","Michael Kiwanuka","2016-07-15","https://i.scdn.co/image/ab67616d0000b2733467eec43b75f9d07962d7dc","1","7","165986","","false","0","spotify:user:","2022-07-08T10:00:00Z","british soul,neo soul,psychedelic soul,soul","0.577","0.371","2","-10.631","0","0.038","0.572","0.102","0.109","0.343","74.534","4","","Universal Music Group","C © 2016 Polydor Ltd. (UK), P ℗ 2016 Polydor Ltd. (UK)"
"spotify:track:4xhDwG2mnp3YqgfV0JKYcD","Mine","spotify:artist:0i7kCKpYy3ewWFJ6yGh8aW","Ivey Amour","spotify:album:70MjaaGDN0HkvtxK1aHHGn","Mine","spotify:artist:0i7kCKpYy3ewWFJ6yGh8aW","Ivey Amour","2022-01-28","https://i.scdn.co/image/ab67616d0000b273192045b49f5694f523a09943","1","1","171807","https://p.scdn.co/mp3-preview/92e5d7a4dfa24f03ab989614716dd76583562eea?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","spotify:user:","2022-07-08T10:00:00Z","","0.73","0.307","11","-10.524","0","0.0371","0.699","0","0.107","0.176","122.949","4","","Black Cat Records","C 2022 Black Cat Records, P 2022 Black Cat Records"
"spotify:track:5FEURlJJerhVZqQT43aKFj","Beautiful Lies","spotify:artist:4la2pVycKuAABaLuWNnYCU","CokeCarl","spotify:album:2MmBJ72Yh8qfH8tIWEkhID","Beautiful Lies","spotify:artist:4la2pVycKuAABaLuWNnYCU","CokeCarl","2022-02-13","https://i.scdn.co/image/ab67616d0000b273e95e6262ec52edb0f486699b","1","1","182608","https://p.scdn.co/mp3-preview/8d3e3144421d619e3bcfa462717a86c7fe160831?cid=9950ac751e34487dbbe027c4fd7f8e99","true","42","spotify:user:","2022-07-08T10:00:00Z","","0.645","0.392","1","-9.94","0","0.158","0.284","0.000304","0.0981","0.731","91.837","4","","Tykoon Sound Records","P 2022 Tykoon Sound Records"
"spotify:track:76wOHtbMpZpSmfsSyAHzlZ","no ill","spotify:artist:1kH6sqipWrJUF1AAeSskjl, spotify:artist:1MgSB6mX42chKoI7UjkdSm","deadmen, Frida Touray","spotify:album:0t2ZDNsrg9DbGT0TfhtPEK","No Ill","spotify:artist:1kH6sqipWrJUF1AAeSskjl, spotify:artist:1MgSB6mX42chKoI7UjkdSm","deadmen, Frida Touray","2022-02-25","https://i.scdn.co/image/ab67616d0000b27373ebb83574fdaf8355207880","1","1","179014","https://p.scdn.co/mp3-preview/3de27e077a47b1d48bfab26dc1395f47d60cc026?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","spotify:user:","2022-07-08T10:00:00Z","","0.715","0.447","0","-9.418","1","0.0521","0.772","0.0055","0.12","0.561","134.083","4","","Birthday Cake","C (C) 2021 Birthday Cake Media Inc., P (P) 2021 Birthday Cake Media Inc."
"spotify:track:1A85fOmviQuGgkF6Lww6Nd","Midnight Train","spotify:artist:2wY79sveU1sp5g7SokKOiI","Sam Smith","spotify:album:3TJz2UBNYJtlEly0sPeNrQ","The Thrill Of It All (Special Edition)","spotify:artist:2wY79sveU1sp5g7SokKOiI","Sam Smith","2017-11-03","https://i.scdn.co/image/ab67616d0000b273005cd7d0ae87b081601f6cca","1","4","207164","https://p.scdn.co/mp3-preview/c5b72e3dd0b3b2730f75e52265e150aa83e0faac?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","spotify:user:","2022-07-08T10:00:00Z","dance pop,pop,uk pop","0.713","0.597","4","-7.117","1","0.0692","0.377","0.0000286","0.179","0.399","96.06","4","","Capitol","C © 2017 Universal Music Operations Limited, P A Capitol Records UK release; ℗ 2017 Universal Music Operations Limited"
"spotify:track:1rOi1VtkXsqt5I8LxvagIa","I Want You","spotify:artist:0oOSUbpeJXzsaPm0x7wBF7","Amari Noelle","spotify:album:1QKeTORudfi2r18VXdYM7P","Amari' SZN 1","spotify:artist:0oOSUbpeJXzsaPm0x7wBF7","Amari Noelle","2022-06-01","https://i.scdn.co/image/ab67616d0000b2735609d33fdbf0dc0a8d9c8823","1","6","185428","","true","12","spotify:user:","2022-07-08T10:00:00Z","","0.486","0.539","0","-7.475","0","0.226","0.421","0","0.137","0.337","103.899","4","","LVTRRAW","C 2022 LVTRRAW/MPR Global, P 2022 LVTRRAW/MPR Global"
"spotify:track:227G6rcO65LFq39h8yKBqS","My Forever","spotify:artist:04Og4FnZhjF2p1kCwkUnIe","Ajuki","spotify:album:3ZaJWZD6PWBwamO1m2Gfkb","My Forever","spotify:artist:04Og4FnZhjF2p1kCwkUnIe","Ajuki","2022-03-24","https://i.scdn.co/image/ab67616d0000b27334f0ee802514bcdf65280d12","1","1","217566","https://p.scdn.co/mp3-preview/4706e614005a168a03405f9194c06a91adcf3f9d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","spotify:user:","2022-07-08T10:00:00Z","","0.693","0.512","9","-6.369","0","0.0684","0.71","0","0.101","0.432","75.012","4","","JuNasty","C 2022 JuNasty, P 2022 JuNasty"
"spotify:track:0eWVJ7gQPP0HcZOAuAzzi4","High Tide","spotify:artist:0RFlTR5N3zJ9tmEvBn6Af2","Nick Yoon","spotify:album:4Ch60olKAVGKPhHtSPrmKx","High Tide","spotify:artist:0RFlTR5N3zJ9tmEvBn6Af2","Nick Yoon","2022-04-29","https://i.scdn.co/image/ab67616d0000b27308ffcc4eb97ede2759e67b51","1","1","215386","https://p.scdn.co/mp3-preview/9912264fd95380ca65ee6cf4e8e0680f95d206d2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","spotify:user:","2022-07-08T10:00:00Z","","0.669","0.372","10","-12.247","0","0.192","0.193","0","0.106","0.261","91.69","4","","Nicholas Yoon","C 2022 Nicholas Yoon, P 2022 Nicholas Yoon"
"spotify:track:5C93HMg6JWdTey2P717Ozq","Honey (with Muni Long)","spotify:artist:5y2Xq6xcjJb2jVM54GHK3t, spotify:artist:7tjVFCxJdwT4NdrTmjyjQ6","John Legend, Muni Long","spotify:album:67b4tJxbnsJbbcTUjnlb3y","Honey","spotify:artist:5y2Xq6xcjJb2jVM54GHK3t","John Legend","2022-06-17","https://i.scdn.co/image/ab67616d0000b2736cbd9980699e93e0e33c368a","1","1","141757","https://p.scdn.co/mp3-preview/78763cf4980e5a11f4632e12b43b00a48f6fd9e6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","spotify:user:","2022-07-08T10:00:00Z","neo soul,pop,pop soul,r&b,urban contemporary,indie r&b,pop,pop rap,r&b","0.557","0.6","9","-4.194","0","0.0434","0.0349","0","0.0978","0.219","90.166","4","","Republic Records","C © 2022 John Legend Music, Inc., under exclusive license to Republic Records, a division of UMG Recordings, Inc., P ℗ 2022 John Legend Music, Inc., under exclusive license to Republic Records, a division of UMG Recordings, Inc."
"spotify:track:2EWR4QeZ5U0eEYIQCK8YMg","Fade","spotify:artist:4GNC7GD6oZMSxPGyXy4MNB","Lewis Capaldi","spotify:album:3CSKbUsAvaLmFXIhDysN0M","Fade","spotify:artist:4GNC7GD6oZMSxPGyXy4MNB","Lewis Capaldi","2017-10-06","https://i.scdn.co/image/ab67616d0000b2736c16162849d4378b9ab39ab4","1","1","244053","","false","0","spotify:user:","2022-07-08T10:00:00Z","pop,uk pop","0.416","0.417","7","-10.32","1","0.053","0.245","0","0.0952","0.0898","137.621","4","","Universal Music Group","C © 2017 Vertigo/Capitol, a division of Universal Music GmbH, P ℗ 2017 Vertigo/Capitol, a division of Universal Music GmbH"
"spotify:track:7h6Oh66oR8J20m9yQeewvv","If The Creek Don’t Rise","spotify:artist:60rNO7ymhlxcYxrdkDYq1k","Dylan LeBlanc","spotify:album:5qfvn5bKvuUUcfUScmVSEz","Paupers Field","spotify:artist:60rNO7ymhlxcYxrdkDYq1k","Dylan LeBlanc","2010-08-23","https://i.scdn.co/image/ab67616d0000b273807bc28062577edfb8c5a17b","1","3","204333","","false","0","spotify:user:","2022-07-08T10:00:00Z","deep new americana,modern folk rock,new americana,stomp and holler","0.629","0.129","0","-15.872","1","0.0333","0.868","0.0301","0.153","0.0851","115.858","4","","Rough Trade","C 2010 Rough Trade Records Ltd., P 2010 Rough Trade Records Ltd."
