"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:55hcquIzoHMMS7e9qKYxLy","Little Waltz","spotify:artist:2iuqXpyyC67z6S2pq2m0gV","Basia Bulat","spotify:album:3QF8mwjOebSxBKTdg9zPDL","Oh, My Darling (US Standard Edition)","spotify:artist:2iuqXpyyC67z6S2pq2m0gV","Basia Bulat","2008-02-05","https://i.scdn.co/image/ab67616d0000b273e0be3f096cc4dbd67b4f1bdf","1","3","174506","","false","0","spotify:user:","2022-07-08T10:00:00Z","canadian indie,canadian singer-songwriter,indie folk,stomp and holler","0.593","0.187","10","-9.614","1","0.0293","0.831","0.00000312","0.0875","0.345","131.032","3","","Rough Trade","C 2007 Rough Trade Records Ltd., P 2007 Basia Bulat under exclusive license to Rough Trade Records Ltd."
"spotify:track:3i7Iyc932rv1AZz7gl7dj8","I Found - Acoustic","spotify:artist:0MmnmsAuQKRFpo6vJElcaU","Amber Run","spotify:album:6gYzypEY4tTiESfptdoOrB","Pilot EP","spotify:artist:0MmnmsAuQKRFpo6vJElcaU","Amber Run","2014-09-21","https://i.scdn.co/image/ab67616d0000b273da5c59661c054490409302ee","1","4","259480","https://p.scdn.co/mp3-preview/fd91d65076ce426b6db4a4a0217952fa824d6a99?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:","2022-07-08T10:00:00Z","modern rock","0.386","0.0887","7","-11.166","0","0.0512","0.957","0","0.126","0.274","171.234","3","","RCA Records Label","P (P) 2014 Sony Music Entertainment UK Limited"
"spotify:track:71HEg3bYLyMAxHuJ3a6KIM","I’ll Still Have Me","spotify:artist:0lPhSdyfILTWuDUWJRyAk7","Cyn","spotify:album:0bO19AlrcNsk8t5gOqKDgX","I’ll Still Have Me","spotify:artist:0lPhSdyfILTWuDUWJRyAk7","Cyn","2018-09-21","https://i.scdn.co/image/ab67616d0000b2731af811a83bdbb87bc4286ed2","1","1","219267","https://p.scdn.co/mp3-preview/71944992b3f958a3449f578c49afbcf529b04f3d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","spotify:user:","2022-07-08T10:00:00Z","alt z,indie poptimism,la pop","0.604","0.277","2","-8.249","1","0.0286","0.915","0.0000182","0.113","0.22","82.922","4","","Unsub Records (Caroline)","C © 2018 Unsub Records, P ℗ 2018 Unsub Records"
"spotify:track:1Q7HO1L7KO46VlMH8C3Abh","She's Gone","spotify:artist:0S7eN9KAsbAaIZtFyCn1q1","Vwillz","spotify:album:1TcDaA8yaW6n3h3Kb1fiuA","She's Gone","spotify:artist:0S7eN9KAsbAaIZtFyCn1q1","Vwillz","2021-01-29","https://i.scdn.co/image/ab67616d0000b273efbf0edc038d8372ee45aaa6","1","1","224390","https://p.scdn.co/mp3-preview/77de45ad2e19a59849cffc6dddbce54740f72498?cid=9950ac751e34487dbbe027c4fd7f8e99","true","50","spotify:user:","2022-07-08T10:00:00Z","sad rap","0.64","0.424","2","-11.221","1","0.0378","0.476","0","0.0851","0.387","123.006","4","","PoweredByCMG","C 2021 PoweredByCMG, P 2021 PoweredByCMG"
"spotify:track:4HzmjPPHHiYwrXPq9Tv1fx","Everybody But Me","spotify:artist:09Z3wZ88af1pfyJxziESQF","Nick Wilson","spotify:album:0ePcYIbJgTFOjxvJhaKvbB","Everybody But Me","spotify:artist:09Z3wZ88af1pfyJxziESQF","Nick Wilson","2020-08-28","https://i.scdn.co/image/ab67616d0000b273d7262d3fdfd1f45165d523b5","1","1","184633","https://p.scdn.co/mp3-preview/3e11d16e52e246133cb70d77e20f775523e9663e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","spotify:user:","2022-07-08T10:00:00Z","australian pop,indie anthem-folk,indiecoustica,uk pop","0.659","0.571","1","-5.654","0","0.0371","0.0698","0","0.107","0.21","122.949","4","","Never Fade Records","C 2020 Never Fade Records, P 2020 Never Fade Records"
"spotify:track:5wV2TAUTKHcKgaEB6XnWDI","For Now","spotify:artist:6L1XC7NrmgWRlwAeLJvVtA","Sam Fischer","spotify:album:6OvECyR3eoMORZcXc2sptA","For Now","spotify:artist:6L1XC7NrmgWRlwAeLJvVtA","Sam Fischer","2020-11-27","https://i.scdn.co/image/ab67616d0000b2738cdade6624acb7517cd49424","1","1","211812","https://p.scdn.co/mp3-preview/b5e5eb5631107259371c326baecc3c9e6ad7e090?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","spotify:user:","2022-07-08T10:00:00Z","australian pop,dance pop,pop,tropical house,uk pop","0.731","0.233","1","-11.109","1","0.0376","0.89","0","0.3","0.408","108.008","4","","RCA Records Label","P (P) 2020 Sony Music Entertainment UK Limited"
"spotify:track:5Q1m46EdcNAkg0Ht0f3YgC","No Matter","spotify:artist:3eyyNHkVEK4Hy9Qnw7i13W","Cinzia & The Eclipse","spotify:album:5NRbTPuE8enOjvcKkuhzDP","No Matter","spotify:artist:3eyyNHkVEK4Hy9Qnw7i13W","Cinzia & The Eclipse","2018-12-06","https://i.scdn.co/image/ab67616d0000b27383561378301e4c763856409d","1","1","189230","https://p.scdn.co/mp3-preview/04aff024497a562e909d4f76a01b915cf130372a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","spotify:user:","2022-07-08T10:00:00Z","montreal indie","0.722","0.216","7","-6.013","1","0.0362","0.93","0.00000466","0.0961","0.387","96.753","3","","Cinzia & The Eclipse","C 2018 Cinzia & The Eclipse, P 2018 Cinzia & The Eclipse"
"spotify:track:4VrUT6GeeSRz6MB8tWJSHM","The Only","spotify:artist:4xnihxcoXWK3UqryOSnbw5","Sasha Alex Sloan","spotify:album:2oMZSDIcBFvhqoVsByTfvb","The Only","spotify:artist:4xnihxcoXWK3UqryOSnbw5","Sasha Alex Sloan","2018-09-06","https://i.scdn.co/image/ab67616d0000b2736e0bc3fd301636e12c05f917","1","1","217167","https://p.scdn.co/mp3-preview/d4fbafda2674085afeb7eb9fd90ef663d9a6dff9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","spotify:user:","2022-07-08T10:00:00Z","alt z,electropop,pop","0.684","0.259","4","-11.053","0","0.049","0.743","0","0.0751","0.0515","138.014","4","","RCA Records Label","P (P) 2018 RCA Records, a division of Sony Music Entertainment"
"spotify:track:3UOvd4bfGqepCVx4EJLy57","Thinking 'Bout Love - Acoustic","spotify:artist:59sBwR0jPSTrbMtuTkRPN5","Wild Rivers","spotify:album:4RuXbV8f3JjPJzTtGmBtss","Thinking 'Bout Love (Acoustic)","spotify:artist:59sBwR0jPSTrbMtuTkRPN5","Wild Rivers","2020-08-14","https://i.scdn.co/image/ab67616d0000b2730aadc8f1872289373be33071","1","1","184064","","false","0","spotify:user:","2022-07-08T10:00:00Z","folk-pop,indie folk,indiecoustica,stomp and holler","0.684","0.173","5","-13.535","1","0.0595","0.846","0","0.162","0.358","137.742","4","","Nettwerk Records","C © 2020 Wild Rivers Ltd. under exclusive license to Nettwerk Music Group Inc., P ℗ 2020 Wild Rivers Ltd. under exclusive license to Nettwerk Music Group Inc."
"spotify:track:0rryOf4AVjQdDDgotJ3PbS","I Don't Want to Change You","spotify:artist:14r9dR01KeBLFfylVSKCZQ","Damien Rice","spotify:album:5XjLh03TyuPPWZWMYQeExC","I Don't Want to Change You","spotify:artist:14r9dR01KeBLFfylVSKCZQ","Damien Rice","2014-09-24","https://i.scdn.co/image/ab67616d0000b2736fdf62f6ae3d7949a5978991","1","1","326206","https://p.scdn.co/mp3-preview/138a4277e18296f771bbaa0bcd746b93f3b921c5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","spotify:user:","2022-07-08T10:00:00Z","acoustic pop,irish rock,irish singer-songwriter,neo mellow,singer-songwriter","0.41","0.306","4","-9.704","0","0.0348","0.472","0.0000328","0.12","0.166","141.565","4","","Atlantic Records UK","C © 2014 Damien Rice under exclusive licence to Atlantic Records UK, a Warner Music Group company., P ℗ 2014 Damien Rice under exclusive licence to Atlantic Records UK, a Warner Music Group company."
"spotify:track:1j1eVY0fZLQH5W0UMNz5hd","Someone to Break Your Heart","spotify:artist:0VvhSiR3ZVt1cA4xCfleUS","Emma Jensen","spotify:album:6uWWQBNQke5npCz2UwI5G3","Someone to Break Your Heart","spotify:artist:0VvhSiR3ZVt1cA4xCfleUS","Emma Jensen","2019-12-13","https://i.scdn.co/image/ab67616d0000b2730d7fdd9fcef2ceb7b68a87cc","1","1","199647","https://p.scdn.co/mp3-preview/031a841f176856003535e9cce22b56057df213b5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","spotify:user:","2022-07-08T10:00:00Z","","0.622","0.229","2","-12.109","1","0.0648","0.877","0.00000766","0.069","0.293","119.889","4","","LOSL","C 2019 LOSL AS, P 2019 LOSL AS"
"spotify:track:7IilckkBVWxViiyT7hY8v5","Tell Me It's Over","spotify:artist:0p4nmQO2msCgU4IF37Wi3j","Avril Lavigne","spotify:album:1lqZkRaUXtz1DWIjH3cIW1","Tell Me It's Over","spotify:artist:0p4nmQO2msCgU4IF37Wi3j","Avril Lavigne","2018-12-12","https://i.scdn.co/image/ab67616d0000b2736108f5108bab538479669ce5","1","1","188573","","false","0","spotify:user:","2022-07-08T10:00:00Z","canadian pop,candy pop,dance pop,pop,post-teen pop","0.55","0.736","9","-4.259","1","0.0302","0.0379","0","0.139","0.295","92.026","3","","BMG Rights Management (US) LLC","C 2018 Avril Lavigne Music & Entertainment under exclusive license to BMG Rights Management (US) LLC 2018, P 2018 Avril Lavigne Music & Entertainment under exclusive license to BMG Rights Management (US) LLC 2018"
"spotify:track:37a0RMpwwQjgIkLoEePwXa","Best I'll Ever Sing","spotify:artist:2RVvqRBon9NgaGXKfywDSs","Maisie Peters","spotify:album:3zUe4xUe3Tk9c4OEf1u9Ee","Best I'll Ever Sing","spotify:artist:2RVvqRBon9NgaGXKfywDSs","Maisie Peters","2018-07-20","https://i.scdn.co/image/ab67616d0000b2730b789c784246e0fb48685ce6","1","1","199141","https://p.scdn.co/mp3-preview/e756e0f7ca14cc40638d6a7ca10b931471f31f76?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","spotify:user:","2022-07-08T10:00:00Z","alt z,pop,uk pop","0.34","0.288","4","-7.937","1","0.0321","0.531","0","0.134","0.322","89.033","4","","Atlantic Records UK","C © 2018 an Atlantic Records UK release. (p) and © 2018 Felion Limited under exclusive license to Warner Music UK Limited., P ℗ 2018 an Atlantic Records UK release. (p) and © 2018 Felion Limited under exclusive license to Warner Music UK Limited."
"spotify:track:0qMcA7TVuj0vl9RoErnsSl","Tears In My Eyes","spotify:artist:4uFxymnU41sM7ytUCjuYTN","Callum Beattie","spotify:album:4GlYuTyQRAZ0kGwwAZYppU","People Like Us (Scottish Edition)","spotify:artist:4uFxymnU41sM7ytUCjuYTN","Callum Beattie","2020-12-04","https://i.scdn.co/image/ab67616d0000b273a3c50550a078f784c8fd07d5","1","19","230000","https://p.scdn.co/mp3-preview/0b0c62758ef12090a7f2b82960ab43524e27a314?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","spotify:user:","2022-07-08T10:00:00Z","scottish singer-songwriter","0.576","0.528","2","-7.467","1","0.0255","0.509","0","0.101","0.296","110.999","4","","3Beat","C © 2020 3Beat Productions Limited, P ℗ 2020 3Beat Productions Limited"
"spotify:track:5hc71nKsUgtwQ3z52KEKQk","Somebody Else","spotify:artist:3mIj9lX2MWuHmhNCA7LSCW","The 1975","spotify:album:1JFmNyVPdBF1ECvv4fhpW4","I like it when you sleep, for you are so beautiful yet so unaware of it","spotify:artist:3mIj9lX2MWuHmhNCA7LSCW","The 1975","2016-02-26","https://i.scdn.co/image/ab67616d0000b273d3de03550f715df1ea7e0c08","1","10","347520","","true","72","spotify:user:","2022-07-08T10:00:00Z","modern alternative rock,modern rock,pop,rock","0.61","0.788","0","-5.724","1","0.0585","0.195","0.0142","0.153","0.472","101.045","4","","The 1975 Artist Deal P/S","C © 2016 Dirty Hit, under exclusive license to Interscope Records, P ℗ 2016 Dirty Hit, under exclusive license to Interscope Records"
"spotify:track:4BtHfpTtfi9RrM36dv5Qww","How Am I Supposed to Live Without You","spotify:artist:6YHEMoNPbcheiWS2haGzkn","Michael Bolton","spotify:album:0ySpAucBstQ4w51SC7pYfp","Eternal Love","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Vários intérpretes","2002-02-21","https://i.scdn.co/image/ab67616d0000b2736d297842d758b981f7617283","1","8","254480","","false","0","spotify:user:","2022-07-08T10:00:00Z","adult standards,mellow gold,soft rock","0.505","0.411","10","-13.429","1","0.0305","0.323","0","0.119","0.254","70.219","4","","Columbia","P (P) 2002 Sony Music Entertainment (UK) Ltd."
"spotify:track:3gQOsy9X4czsQs7DTyzbuU","How To Lose a Girl","spotify:artist:5Hc9oDGvStNGmnj44m8sHg","Tyler Ward","spotify:album:4Uu5KrnR0t5nFR3QhpVPqy","How To Lose a Girl","spotify:artist:5Hc9oDGvStNGmnj44m8sHg","Tyler Ward","2019-01-25","https://i.scdn.co/image/ab67616d0000b273ca6eea6345aaf3a2dd2d2a56","1","1","210375","","false","0","spotify:user:","2022-07-08T10:00:00Z","acoustic cover,channel pop,neo mellow,pop rock,post-teen pop,viral pop","0.7","0.454","7","-10.39","0","0.0388","0.553","0.0022","0.121","0.34","80.011","3","","Tyler Ward","C 2019 Tyler Ward Music, LLC, P 2019 Tyler Ward Music, LLC"
"spotify:track:2bsuvsOwkhIstFmn0IHkhG","Will It Ever Feel The Same?","spotify:artist:4GvEc3ANtPPjt1ZJllr5Zl","Bazzi","spotify:album:2FkJKUyeNKvWKhZJLdgTUd","Will It Ever Feel The Same?","spotify:artist:4GvEc3ANtPPjt1ZJllr5Zl","Bazzi","2022-05-12","https://i.scdn.co/image/ab67616d0000b273f494585edd05d3c47256ae6c","1","1","180338","https://p.scdn.co/mp3-preview/731cbecba7865c22b50b61f6c021f90a06b3ca38?cid=9950ac751e34487dbbe027c4fd7f8e99","true","67","spotify:user:","2022-07-08T10:00:00Z","dance pop,electropop,pop","0.639","0.544","4","-6.152","1","0.0391","0.586","0","0.463","0.483","129.908","4","","Atlantic Records","C © 2022 Atlantic Records Group LLC, P ℗ 2022 Atlantic Records Group LLC"
"spotify:track:75JFxkI2RXiU7L9VXzMkle","The Scientist","spotify:artist:4gzpq5DPGxSnKTe4SA8HAU","Coldplay","spotify:album:0RHX9XECH8IVI3LNgWDpmQ","A Rush of Blood to the Head","spotify:artist:4gzpq5DPGxSnKTe4SA8HAU","Coldplay","2002-08-08","https://i.scdn.co/image/ab67616d0000b27390afd8e4ec6d787114ed6c40","1","4","309600","https://p.scdn.co/mp3-preview/2782f65700b3dfdd88dcb214b9d39a35f7a9ed9e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","84","spotify:user:","2022-07-08T10:00:00Z","permanent wave,pop","0.557","0.442","5","-7.224","1","0.0243","0.731","0.0000146","0.11","0.213","146.277","4","","Parlophone Records Limited","C © 2002 Parlophone Records Ltd, a Warner Music Group Company, P ℗ 2002 Parlophone Records Ltd, a Warner Music Group Company"
"spotify:track:69uJi5QsBtqlYkGURTBli8","I Can't Make You Love Me","spotify:artist:4KDyYWR7IpxZ7xrdYbKrqY","Bonnie Raitt","spotify:album:6blrkOZ0VmkhYPjfoD7eqf","Luck Of The Draw","spotify:artist:4KDyYWR7IpxZ7xrdYbKrqY","Bonnie Raitt","1991-01-01","https://i.scdn.co/image/ab67616d0000b273a1113af3a19a41dc8eec534e","1","3","332960","https://p.scdn.co/mp3-preview/ceba73efd74b752b783b5d3874cfb588bc46ceb8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","spotify:user:","2022-07-08T10:00:00Z","classic rock,country rock,electric blues,folk,folk rock,lilith,mellow gold,roots rock,singer-songwriter,soft rock","0.588","0.149","7","-16.728","0","0.0319","0.846","0.0000965","0.236","0.113","124.689","4","","Capitol Records","C © 1991 Capitol Records Inc., P A Capitol Records Release; ℗ 1991 Capitol Records Inc."
"spotify:track:2ePgwid1o7NKDpUmNGC69b","Running Low","spotify:artist:7n2wHs1TKAczGzO7Dd2rGr","Shawn Mendes","spotify:album:11fLgnq2LE8p5hzo8urweI","Handwritten (Revisited)","spotify:artist:7n2wHs1TKAczGzO7Dd2rGr","Shawn Mendes","2015-11-20","https://i.scdn.co/image/ab67616d0000b2731e14091e65888a7eb8d9020f","1","15","274586","https://p.scdn.co/mp3-preview/751edc730ca1e50a5c4607ff039a4dada07ea335?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:","2022-07-08T10:00:00Z","canadian pop,pop,viral pop","0.599","0.297","0","-9.188","1","0.0301","0.709","0.00000313","0.108","0.141","122.314","4","","Island Records","C © 2015 Island Records, a division of UMG Recordings, Inc., P ℗ 2015 Island Records, a division of UMG Recordings, Inc."
"spotify:track:2rPe95TgVgmyQokYu1FQ2K","Out of Love","spotify:artist:4K9aclpXgCPNFGEqRlFPal","Peter Manos","spotify:album:03lEC6JZMGW2K18D32lXsH","Out of Love","spotify:artist:4K9aclpXgCPNFGEqRlFPal","Peter Manos","2019-01-21","https://i.scdn.co/image/ab67616d0000b2735a2cdd927c50594192d5af44","1","1","164946","","false","0","spotify:user:","2022-07-08T10:00:00Z","","0.628","0.187","1","-16.576","1","0.0427","0.949","0.0513","0.0886","0.266","120.063","3","","Peter Manos","P 2019 Peter Manos"
"spotify:track:1Ia95g66IhlAJ3qVI4qI8W","Slow","spotify:artist:7eCmccnRwPmRnWPw61x6jM","SHY Martin","spotify:album:6u4ZwK6xSWHhREBVzhjQg6","Slow","spotify:artist:7eCmccnRwPmRnWPw61x6jM","SHY Martin","2020-01-10","https://i.scdn.co/image/ab67616d0000b273c494f30f5e13179d4ba00f79","1","1","163547","https://p.scdn.co/mp3-preview/955164c957c9756d6410c6738cf330399dbf4e3d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","spotify:user:","2022-07-08T10:00:00Z","alt z,australian pop,electropop,pop,swedish electropop","0.636","0.243","2","-9.509","1","0.04","0.815","0","0.111","0.239","142.016","4","","BLNK Music","P 2020 BLNK Music"
"spotify:track:1m39XApxHXb2UkGItyyIUO","Unkiss Me","spotify:artist:04gDigrS5kc9YWfZHwBETP","Maroon 5","spotify:album:2Auw0pTT6EcQdvHNimhLQI","V","spotify:artist:04gDigrS5kc9YWfZHwBETP","Maroon 5","2014-09-02","https://i.scdn.co/image/ab67616d0000b273442b53773d50e1b5369bb16c","1","4","238200","https://p.scdn.co/mp3-preview/9759637455775017906f491400eef94d6e9d1741?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","spotify:user:","2022-07-08T10:00:00Z","pop","0.532","0.599","6","-6.543","1","0.0333","0.00784","0","0.14","0.113","130.019","4","","Interscope Records*","C © 2015 Interscope Records, P ℗ 2015 Interscope Records"
"spotify:track:2CP65mk8k8ulcfuug2dBqS","Rest","spotify:artist:08oP24rgu9r57OOMjxheUn","Aman Sheriff","spotify:album:4Nivnr3rPRqHNxOhGi5JrA","Rest","spotify:artist:08oP24rgu9r57OOMjxheUn","Aman Sheriff","2020-05-29","https://i.scdn.co/image/ab67616d0000b273ae00a6ba864a446e6f7f1283","1","1","206446","https://p.scdn.co/mp3-preview/c195355839a7a4370c209f9c0563dbd522918875?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","spotify:user:","2022-07-11T20:33:17Z","","0.527","0.625","11","-7.684","1","0.12","0.573","0.00000367","0.0806","0.392","80.067","4","","AMAN","C 2020 AMAN, P 2020 AMAN"
"spotify:track:6nIE1oCE4udqMGv3bqVNVb","Half a Heart","spotify:artist:4AK6F7OLvEQ5QYCBNiQWHq","One Direction","spotify:album:7p1fX8aUySrBdx4WSYspOu","Midnight Memories (Deluxe)","spotify:artist:4AK6F7OLvEQ5QYCBNiQWHq","One Direction","2013-11-25","https://i.scdn.co/image/ab67616d0000b2732f76b797c382bedcafdf45e1","1","18","188546","https://p.scdn.co/mp3-preview/0f18304fb629073df909706e3f72a171363df285?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","spotify:user:","2022-07-08T10:00:00Z","boy band,pop,post-teen pop,talent show","0.515","0.714","0","-4.516","1","0.0348","0.286","0","0.118","0.495","155.954","4","","Syco Music","P (P) 2013 Simco Limited under exclusive license to Sony Music Entertainment UK Limited"
"spotify:track:4kxND2rbPDrdb7Sgoo1Fbh","When You're Gone","spotify:artist:0p4nmQO2msCgU4IF37Wi3j","Avril Lavigne","spotify:album:25cV0otMLz4zQDS0Aclyuj","The Best Damn Thing","spotify:artist:0p4nmQO2msCgU4IF37Wi3j","Avril Lavigne","2007-04-13","https://i.scdn.co/image/ab67616d0000b273f10a1cdd5e49e8db7fd28eac","1","5","240493","","false","0","spotify:user:","2022-07-08T10:00:00Z","canadian pop,candy pop,dance pop,pop,post-teen pop","0.458","0.719","4","-3.921","0","0.0323","0.189","0","0.228","0.168","142.032","4","","RCA Records Label","P (P) 2007 RCA Records, a Unit of SONY BMG MUSIC ENTERTAINMENT"
"spotify:track:0dlTFvu6sfzEenCh2IAPmu","Maybe It Was Me","spotify:artist:01y8iBZYk8aeNfPsuTVrAt","Sody","spotify:album:2SQwOrBSBV5cOaXA39ALrP","Maybe It Was Me","spotify:artist:01y8iBZYk8aeNfPsuTVrAt","Sody","2018-09-28","https://i.scdn.co/image/ab67616d0000b273cfb6b7c48b10cb18897f9c02","1","1","179320","https://p.scdn.co/mp3-preview/d027b7f4920b5d7254c820ddc26ca2cc5d4bdb79?cid=9950ac751e34487dbbe027c4fd7f8e99","true","57","spotify:user:","2022-07-08T10:00:00Z","alt z,pop,uk pop","0.457","0.333","5","-9.76","1","0.131","0.729","0","0.166","0.251","166.463","4","","Relentless Records","P (P) 2018 Relentless Records under exclusive licence to Sony Music Entertainment UK Limited"
"spotify:track:5VQ1j0nlkUpXMNdnY5cDH0","Blink Twice","spotify:artist:7rrTqtOUOwva4sgTx9C9F9","Joy Oladokun","spotify:album:15wqrRVQe2JDnQHlpLLiTy","Blink Twice","spotify:artist:7rrTqtOUOwva4sgTx9C9F9","Joy Oladokun","2019-10-09","https://i.scdn.co/image/ab67616d0000b2738c9723a7428c1ad5cfb4f1b0","1","1","197767","","false","0","spotify:user:","2022-07-08T10:00:00Z","black americana,indie folk,la pop,neo mellow","0.436","0.122","11","-10.947","1","0.0434","0.966","0","0.128","0.278","108.967","4","","White Boy Records","C 2019 White Boy Records, P 2019 White Boy Records"
"spotify:track:5sPaFuUttXaGeMhq1HKJG5","Cross Your Mind","spotify:artist:6ydoSd3N2mwgwBHtF6K7eX","Calum Scott","spotify:album:4Qw1soNFVQu96dlP7yDBSO","Bridges","spotify:artist:6ydoSd3N2mwgwBHtF6K7eX","Calum Scott","2022-06-17","https://i.scdn.co/image/ab67616d0000b273b0848b34a7da4d887096d486","1","12","212950","https://p.scdn.co/mp3-preview/20d223a2d6d38d3846161252850aeb1f19eb4cf6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","spotify:user:","2022-07-08T10:00:00Z","neo mellow,pop,uk pop","0.33","0.554","9","-6.528","1","0.0547","0.0942","0","0.0847","0.235","169.112","4","","Capitol Records","C © 2022 UMG Recordings, Inc., P Capitol Records; ℗ 2022 UMG Recordings, Inc."
"spotify:track:1iZYLv8EeDqHogB1i6Y1Wl","The Kindest Thing","spotify:artist:5PKuqijZd1uy1EVKzPVwpT","Will Post","spotify:album:5mrIGOBXemSYCSf8R0RTcc","The Kindest Thing","spotify:artist:5PKuqijZd1uy1EVKzPVwpT","Will Post","2018-11-22","https://i.scdn.co/image/ab67616d0000b27300d7844d4e445320b40cbb85","1","1","232814","https://p.scdn.co/mp3-preview/626301652024bfa91836e1c9543c364ba404cd66?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","spotify:user:","2022-07-08T10:00:00Z","","0.599","0.527","6","-6.938","0","0.0465","0.606","0","0.104","0.329","93.09","4","","1552 Music","C 2018 1552 Music, P 2018 1552 Music"
"spotify:track:0cEBv7oJxFp3bfTFqWFI0R","Why Don't You Love Me (feat. Demi Lovato)","spotify:artist:6jTnHxhb6cDCaCu4rdvsQ0, spotify:artist:6S2OmqARrzebs0tKUEyXyp","Hot Chelle Rae, Demi Lovato","spotify:album:0UkgnXc0w7qiRE2X086BdN","Whatever","spotify:artist:6jTnHxhb6cDCaCu4rdvsQ0","Hot Chelle Rae","2011-11-25","https://i.scdn.co/image/ab67616d0000b2733b97f1c9a0273bfbdc6bd791","1","8","211413","https://p.scdn.co/mp3-preview/f31a0f8b4c88a41115759f8c0b8b6f7fbe20e22a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","spotify:user:","2022-07-08T10:00:00Z","australian pop,dance pop,dance rock,neon pop punk,pop,pop punk,pop rap,pop rock,post-teen pop,viral pop,dance pop,pop,post-teen pop,uk pop","0.53","0.802","2","-6.494","1","0.0362","0.121","0","0.118","0.566","148.054","3","","RCA Records Label","P (P) 2011 RCA Records, a division of Sony Music Entertainment"
"spotify:track:0Ha4WnjeGxmsnzTnlEvjvZ","Chandelier - Piano Version","spotify:artist:5WUlDfRSoLAfcVSX1WnrxN","Sia","spotify:album:6FdNvoO5sF4EKwCX9je1MH","1000 Forms Of Fear (Deluxe Version)","spotify:artist:5WUlDfRSoLAfcVSX1WnrxN","Sia","2015-05-04","https://i.scdn.co/image/ab67616d0000b273b55ed804149fffbb5e35ff34","1","13","241693","https://p.scdn.co/mp3-preview/fcec45a01746044ddd1250abfc0daf40e4791871?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","spotify:user:","2022-07-08T10:00:00Z","australian dance,australian pop,pop","0.411","0.227","10","-8.068","1","0.0468","0.938","0","0.158","0.306","79.875","4","","Monkey Puzzle Records/RCA Records","P (P) 2015 Monkey Puzzle Records, under exclusive license to RCA Records"
"spotify:track:6MjDnmBgbCu2UfDK0DRczh","I Wrote You a Letter","spotify:artist:3gVs02kUSkMOkErgzttj7T, spotify:artist:0dcxj82ddksd6tDDcJgbqo","Fudasca, Thomas Reid","spotify:album:2yMNSyP4jE7YVvc0VFwyZM","Youth","spotify:artist:3gVs02kUSkMOkErgzttj7T, spotify:artist:0dcxj82ddksd6tDDcJgbqo","Fudasca, Thomas Reid","2018-11-23","https://i.scdn.co/image/ab67616d0000b2739457503e95ea41daa627e340","1","1","160020","https://p.scdn.co/mp3-preview/b0dd842c9ecf943b99519d85067eed62bb937eab?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","spotify:user:","2022-07-08T10:00:00Z","sad lo-fi,sad rap,sad lo-fi,sad rap","0.462","0.217","1","-15.251","1","0.0422","0.133","0.0401","0.129","0.233","89.868","4","","fudasca","C 2018 fudasca, P 2018 fudasca"
"spotify:track:69hwHdKl4Y1HusAutt3W6q","Truly Madly Deeply","spotify:artist:3NRFinRTEqUCfaTTZmk8ek","Savage Garden","spotify:album:73I6LRyJDx4scO2zlMqR8m","Savage Garden","spotify:artist:3NRFinRTEqUCfaTTZmk8ek","Savage Garden","1997-03-04","https://i.scdn.co/image/ab67616d0000b273884866e637e00d7fef7ae8f6","1","3","277266","","false","0","spotify:user:","2022-07-08T10:00:00Z","australian pop,boy band,dance pop,europop,pop rock","0.555","0.698","0","-8.874","1","0.0287","0.403","0","0.0851","0.816","168.12","4","","Columbia","P 1997 Sony Music Entertainment Inc."
