"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:2JUaGpCrD8tywgj9MeLFbb","Someone Else","spotify:artist:49tQo2QULno7gxHutgccqF","LANY","spotify:album:3hKjzbCr8wCNcjr54dYYv6","I Loved You.","spotify:artist:49tQo2QULno7gxHutgccqF","LANY","2015-06-09","https://i.scdn.co/image/ab67616d0000b273462d11666b00b321f909e97d","1","3","232712","https://p.scdn.co/mp3-preview/ab80c8d1ae54ae9195459b0caf176377456986dc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","spotify:user:","2022-07-01T10:00:00Z","la pop,pop","0.486","0.659","10","-5.978","1","0.0305","0.31","0.105","0.108","0.173","140","3","","LANY","C 2015 LANY, P 2015 LANY"
"spotify:track:6bv3qRmEvi6XmOMJBJKmdp","I Don't Want To Know","spotify:artist:4TrraAsitQKl821DQY42cZ","Sigrid","spotify:album:1VyusuPKHWr2fC5l77hi1L","Raw","spotify:artist:4TrraAsitQKl821DQY42cZ","Sigrid","2018-04-13","https://i.scdn.co/image/ab67616d0000b2739d8fe094fd4152c041d6f1d9","1","2","185549","","false","0","spotify:user:","2022-07-01T10:00:00Z","norwegian pop,pop","0.61","0.303","8","-8.47","1","0.0303","0.771","0","0.119","0.278","79.038","4","","Universal-Island Records Ltd.","C © 2018 Universal Music Operations Limited, P An Island Records Release; ℗ 2018 Universal Music Operations Limited"
"spotify:track:3yURJ9poXVr39qR04DnlfZ","Empty House","spotify:artist:2lKeiALM1T2TZrOiTYlLNA","Billy Lockett","spotify:album:1d3gfo7i9xYN8iQHslj9o2","Empty House","spotify:artist:2lKeiALM1T2TZrOiTYlLNA","Billy Lockett","2018-02-23","https://i.scdn.co/image/ab67616d0000b27396fd79500ff2449b1c670125","1","1","169106","https://p.scdn.co/mp3-preview/6f6bea1d83f3f9b75456f528247c7337da2d5839?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","spotify:user:","2022-07-01T10:00:00Z","australian pop,indie anthem-folk,uk pop","0.553","0.599","6","-7.297","1","0.0375","0.198","0","0.199","0.3","80.485","4","","East West Records","C © 2018 East West Records, a division of Warner Music UK Ltd, P ℗ 2018 East West Records, a division of Warner Music UK Ltd"
"spotify:track:5Iy1wdO0tMaHwKnfFYtlel","Cursive","spotify:artist:02YLJJnWC7YQVixkjEBRn7","Billie Marten","spotify:album:5mw8aBvFbVZsmWmyJmHv9B","As Long As - EP","spotify:artist:02YLJJnWC7YQVixkjEBRn7","Billie Marten","2015-11-13","https://i.scdn.co/image/ab67616d0000b273dd3975847e1b8af27a8dab9e","1","2","240400","https://p.scdn.co/mp3-preview/1948f4d1a7e48eb4b8f918de24245080258fdc47?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:","2022-07-01T10:00:00Z","british singer-songwriter,indie anthem-folk,indie folk,indie pop","0.494","0.267","0","-11.54","1","0.0308","0.935","0.0000558","0.128","0.166","115.117","3","","Chess Club/RCA Victor","P (P) 2015 Sony Music Entertainment UK Limited"
"spotify:track:76vWvM44jeCgBKryBaLcqe","Let You Know","spotify:artist:01y8iBZYk8aeNfPsuTVrAt","Sody","spotify:album:4N9AuVTmDL04boSPuWksI9","Let You Know","spotify:artist:01y8iBZYk8aeNfPsuTVrAt","Sody","2018-12-07","https://i.scdn.co/image/ab67616d0000b2732ee72344b824bacaea41b004","1","1","190072","https://p.scdn.co/mp3-preview/085aa8e82d7384dae3ea34cafb4dc1f874617407?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","spotify:user:","2022-07-01T10:00:00Z","alt z,pop,uk pop","0.674","0.449","4","-6.706","0","0.0317","0.566","0","0.133","0.159","123.932","4","","Relentless Records","P (P) 2018 Relentless Records under exclusive licence to Sony Music Entertainment UK Limited"
"spotify:track:1ZWLWVqeEMWMKTlteS0yLH","Love You Goodbye","spotify:artist:4AK6F7OLvEQ5QYCBNiQWHq","One Direction","spotify:album:1gMxiQQSg5zeu4htBosASY","Made In The A.M. (Deluxe Edition)","spotify:artist:4AK6F7OLvEQ5QYCBNiQWHq","One Direction","2015-11-13","https://i.scdn.co/image/ab67616d0000b273241e4fe75732c9c4b49b94c3","1","11","196933","https://p.scdn.co/mp3-preview/e5da2ab0aee0b6737019e7c24e7528e5fdbda0a0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","spotify:user:","2022-07-01T10:00:00Z","boy band,pop,post-teen pop,talent show","0.546","0.657","1","-4.787","1","0.0332","0.0928","0","0.119","0.361","133.188","4","","Syco Music","P (P) 2015 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited"
"spotify:track:4ImN33OfhmbjjWBAB7pElK","Splintered","spotify:artist:3vsVCHUe68gqUMIZwaVUIK","Aisha Badru","spotify:album:1LwaJSz2vxOtE5nq4P4khN","Pendulum","spotify:artist:3vsVCHUe68gqUMIZwaVUIK","Aisha Badru","2018-04-27","https://i.scdn.co/image/ab67616d0000b273f635858011cf84bb84414166","1","8","250453","","false","1","spotify:user:","2022-07-01T10:00:00Z","high vibe,indie folk,new americana,nyc pop","0.369","0.303","1","-11.763","0","0.0564","0.848","0.000298","0.111","0.127","147.439","4","","Nettwerk Records","C © 2018 Aisha Badru under exclusive license to Nettwerk Music Group Inc., P ℗ 2018 Aisha Badru under exclusive license to Nettwerk Music Group Inc."
"spotify:track:4LloVtxNZpeh7q7xdi1DQc","Free Fallin' - Live at the Nokia Theatre, Los Angeles, CA - December 2007","spotify:artist:0hEurMDQu99nJRq8pTxO14","John Mayer","spotify:album:4Dgxy95K9BWkDUvQPTaYBb","Where the Light Is: John Mayer Live In Los Angeles","spotify:artist:0hEurMDQu99nJRq8pTxO14","John Mayer","2008","https://i.scdn.co/image/ab67616d0000b2735b9c332f9f76cabc137e400f","1","5","263573","https://p.scdn.co/mp3-preview/e2e665ca970fc61e8b0f6d65c45f316c87b23b87?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","spotify:user:","2022-07-01T10:00:00Z","neo mellow,singer-songwriter","0.315","0.296","5","-13.262","1","0.0315","0.771","0","0.702","0.435","173.509","4","","Columbia","P (P) 2008 Sony Music Entertainment"
"spotify:track:6Kkt27YmFyIFrcX3QXFi2o","Liability","spotify:artist:163tK9Wjr9P9DmM0AVK7lm","Lorde","spotify:album:2B87zXm9bOWvAJdkJBTpzF","Melodrama","spotify:artist:163tK9Wjr9P9DmM0AVK7lm","Lorde","2017-06-16","https://i.scdn.co/image/ab67616d0000b273f8553e18a11209d4becd0336","1","5","171727","https://p.scdn.co/mp3-preview/e173b84bd79ae2c3a7c7678cb2643d9b3a7554b1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","spotify:user:","2022-07-01T10:00:00Z","art pop,dance pop,electropop,metropopolis,nz pop,pop,uk pop","0.587","0.229","10","-11.254","0","0.128","0.92","0","0.1","0.379","75.67","4","","Universal Music New Zealand Limited","C © 2017 Universal Music New Zealand Limited, P ℗ 2017 Universal Music New Zealand Limited"
"spotify:track:5EKm2REw8HdwoadlQKffFJ","Who Are You","spotify:artist:26GHRG8x1F4AzbCKzUaIbw","Aquilo","spotify:album:5sQIWaXZXAgrpbyMKYKsTp","ii (Side A)","spotify:artist:26GHRG8x1F4AzbCKzUaIbw","Aquilo","2017-11-17","https://i.scdn.co/image/ab67616d0000b27351f4a1b6dcf5b0d5a2181d42","1","5","184739","","false","0","spotify:user:","2022-07-01T10:00:00Z","indie folk","0.365","0.487","1","-9.919","1","0.033","0.778","0.247","0.147","0.199","130.025","3","","Universal Music Group","C © 2017 Universal Music Operations Limited, P An Island Records Release; ℗ 2017 Universal Music Operations Limited"
"spotify:track:2is19a6HY7ZdWP654IMhEE","Break My Heart Again","spotify:artist:37M5pPGs6V1fchFJSgCguX","FINNEAS","spotify:album:3vh5Rvh2LVovpYKhrnSndx","Break My Heart Again","spotify:artist:37M5pPGs6V1fchFJSgCguX","FINNEAS","2018-02-09","https://i.scdn.co/image/ab67616d0000b273ddbecb761d9c2dc175550e38","1","1","238012","https://p.scdn.co/mp3-preview/d72633debd5888f56b6b95184841b4cb4db22f52?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","spotify:user:","2022-07-01T10:00:00Z","alt z,electropop,la indie,pop","0.402","0.151","4","-14.227","0","0.0395","0.907","0","0.0941","0.483","144.293","4","","OYOY","C 2018 OYOY, P 2018 OYOY"
"spotify:track:4qMu6LIImRJVbxB70bdFJj","Opposite Of Loving Me - Stripped","spotify:artist:5fywYLnKJi950Y5yMqavxm","Etham","spotify:album:5sRqlq0KIBgmkOUPB5W1Y9","Opposite Of Loving Me (Stripped)","spotify:artist:5fywYLnKJi950Y5yMqavxm","Etham","2018-12-14","https://i.scdn.co/image/ab67616d0000b273ae239c1e0c8667b92cdf50f5","1","1","211760","https://p.scdn.co/mp3-preview/ae2730d8c3f8a4c79d3147ae15e815977ced67c3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:","2022-07-01T10:00:00Z","alt z,pop,uk pop,viral pop","0.618","0.292","7","-10.826","0","0.0422","0.756","0","0.114","0.486","144.963","4","","EMI","C © 2018 Closer Recordings Limited, under exclusive licence to Universal Music Operations Limited, P A Closer Recordings / Virgin EMI Records release; ℗ 2018 Closer Recordings Limited, under exclusive licence to Universal Music Operations Limited"
"spotify:track:3FN40c3kn4fG46JcrGBYD7","Running Low","spotify:artist:7n2wHs1TKAczGzO7Dd2rGr","Shawn Mendes","spotify:album:2Ri94NAjmRjZkOgqoQCK8R","Handwritten (Revisited)","spotify:artist:7n2wHs1TKAczGzO7Dd2rGr","Shawn Mendes","2015-11-20","https://i.scdn.co/image/ab67616d0000b27360838ee79f90f9f038391d81","1","15","274586","","false","0","spotify:user:","2022-07-01T10:00:00Z","canadian pop,pop,viral pop","0.579","0.292","0","-9.232","1","0.0305","0.722","0.00000163","0.108","0.145","122.363","4","","Universal Music Group","C © 2015 Island Records, a division of UMG Recordings, Inc., P ℗ 2015 Island Records, a division of UMG Recordings, Inc."
"spotify:track:5heMraZsTO2tPCsdeoKCXE","Shadow","spotify:artist:3IWWEdcjhQ3aU6WIk7XdgZ","Jimmy Levy","spotify:album:58zqvnQ6IzSO7XyqqySEnD","Shadow","spotify:artist:3IWWEdcjhQ3aU6WIk7XdgZ","Jimmy Levy","2018-12-07","https://i.scdn.co/image/ab67616d0000b27371ef105af4793384a92a3e22","1","1","283112","https://p.scdn.co/mp3-preview/a6160123e346ba1f40ac0d2568c2f35efc4e2317?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","spotify:user:","2022-07-01T10:00:00Z","maga rap","0.509","0.158","11","-16.141","0","0.0356","0.606","0","0.101","0.327","67.604","4","","Jimmy Levy / EMPIRE","C 2018 Jimmy Levy / EMPIRE, P 2018 Jimmy Levy / EMPIRE"
"spotify:track:7LVHVU3tWfcxj5aiPFEW4Q","Fix You","spotify:artist:4gzpq5DPGxSnKTe4SA8HAU","Coldplay","spotify:album:4E7bV0pzG0LciBSWTszra6","X&Y","spotify:artist:4gzpq5DPGxSnKTe4SA8HAU","Coldplay","2005-06-07","https://i.scdn.co/image/ab67616d0000b2734e0362c225863f6ae2432651","1","4","295533","https://p.scdn.co/mp3-preview/9263804f340b5ab87ac1456a1b104e02fc79b229?cid=9950ac751e34487dbbe027c4fd7f8e99","false","82","spotify:user:","2022-07-01T10:00:00Z","permanent wave,pop","0.209","0.417","3","-8.74","1","0.0338","0.164","0.00196","0.113","0.124","138.178","4","","Parlophone Records Limited","C © 2005 Parlophone Records Ltd, a Warner Music Group Company, P ℗ 2005 Parlophone Records Ltd, a Warner Music Group Company"
"spotify:track:7iBSkXB0pTvZasOLf0Qxk9","Autumn Leaves - Deluxe Edition","spotify:artist:6eUKZXaKkcviH0Ku9w2n3V","Ed Sheeran","spotify:album:02pi98kE0nra0yBqCStzbC","+","spotify:artist:6eUKZXaKkcviH0Ku9w2n3V","Ed Sheeran","2011-09-09","https://i.scdn.co/image/ab67616d0000b273ed139c2e0e3681cc2d35e256","1","13","200755","https://p.scdn.co/mp3-preview/b8e7bbf5042c9b0aaa14b7d44b645c9d35b1a416?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","spotify:user:","2022-07-01T10:00:00Z","pop,uk pop","0.555","0.257","10","-12.637","1","0.0299","0.892","0.00000142","0.124","0.431","89.013","4","","Atlantic Records UK","C © 2011 Warner Music UK Limited, P ℗ 2011 Warner Music UK Limited"
"spotify:track:6nIE1oCE4udqMGv3bqVNVb","Half a Heart","spotify:artist:4AK6F7OLvEQ5QYCBNiQWHq","One Direction","spotify:album:7p1fX8aUySrBdx4WSYspOu","Midnight Memories (Deluxe)","spotify:artist:4AK6F7OLvEQ5QYCBNiQWHq","One Direction","2013-11-25","https://i.scdn.co/image/ab67616d0000b2732f76b797c382bedcafdf45e1","1","18","188546","https://p.scdn.co/mp3-preview/0f18304fb629073df909706e3f72a171363df285?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","spotify:user:","2022-07-01T10:00:00Z","boy band,pop,post-teen pop,talent show","0.515","0.714","0","-4.516","1","0.0348","0.286","0","0.118","0.495","155.954","4","","Syco Music","P (P) 2013 Simco Limited under exclusive license to Sony Music Entertainment UK Limited"
"spotify:track:4kxND2rbPDrdb7Sgoo1Fbh","When You're Gone","spotify:artist:0p4nmQO2msCgU4IF37Wi3j","Avril Lavigne","spotify:album:25cV0otMLz4zQDS0Aclyuj","The Best Damn Thing","spotify:artist:0p4nmQO2msCgU4IF37Wi3j","Avril Lavigne","2007-04-13","https://i.scdn.co/image/ab67616d0000b273f10a1cdd5e49e8db7fd28eac","1","5","240493","","false","0","spotify:user:","2022-07-01T10:00:00Z","canadian pop,candy pop,dance pop,pop,post-teen pop","0.458","0.719","4","-3.921","0","0.0323","0.189","0","0.228","0.168","142.032","4","","RCA Records Label","P (P) 2007 RCA Records, a Unit of SONY BMG MUSIC ENTERTAINMENT"
"spotify:track:1cpVLszZnKUHUjsJDTEi3D","Black Hole - Acoustic Version","spotify:artist:5RJFJWYgtgWktosLrUDzff","Griff","spotify:album:009oQ3UChouWgXe3XWU2gD","Black Hole (Acoustic Version)","spotify:artist:5RJFJWYgtgWktosLrUDzff","Griff","2021-03-19","https://i.scdn.co/image/ab67616d0000b2736fd154dba6fe0e14208eb248","1","1","175979","https://p.scdn.co/mp3-preview/a58fb97b3df169fe12273a4d7e208d152194b161?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","spotify:user:","2022-07-01T10:00:00Z","dance pop,pop,tropical house,uk pop","0.824","0.3","1","-6.678","0","0.0565","0.854","0","0.174","0.227","112.867","4","","Warner Records","C under exclusive licence to Warner Music UK Limited, © 2021 Griff, P under exclusive licence to Warner Music UK Limited, ℗ 2021 Griff"
"spotify:track:0pQlcs8qsOOLphM8laWr5v","Sweat","spotify:artist:2KjAo6wVc9d2WcxdxSArpV","RY X","spotify:album:0ht6cjokjU8Xhwj6uABgfO","Dawn","spotify:artist:2KjAo6wVc9d2WcxdxSArpV","RY X","2016-05-06","https://i.scdn.co/image/ab67616d0000b273a4b80051b82a4fbdf9ec4d59","1","11","239123","","false","0","spotify:user:","2022-07-01T10:00:00Z","indie folk","0.4","0.106","3","-16.051","0","0.0398","0.909","0.0985","0.165","0.0791","85.593","4","","Infectious","C 2016 Ry X under exclusive license to Infectious Music Ltd., a BMG Company, P 2016 Ry X under exclusive license to Infectious Music Ltd., a BMG Company"
"spotify:track:0UkZ0epPTahsPgLXacC5EG","Worthy Of You","spotify:artist:2nJYGgfTf2846LtVB3AES8","Plested","spotify:album:4ktlj5Wi33cc36TwB959cA","Worthy Of You","spotify:artist:2nJYGgfTf2846LtVB3AES8","Plested","2018-03-30","https://i.scdn.co/image/ab67616d0000b273b58183633f59615f9c05589a","1","1","190619","https://p.scdn.co/mp3-preview/bdcc37ed27c506fc036b5d5b9b4aeabdcc67db93?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","spotify:user:","2022-07-01T10:00:00Z","australian pop,indie anthem-folk,uk pop","0.451","0.452","1","-9.363","0","0.0574","0.439","0","0.478","0.386","57.523","4","","NOWHERENEAR Records","C © 2018 NOWHERENEAR Records, P ℗ 2018 NOWHERENEAR Records"
"spotify:track:4ftYIbHbKSVZWyrveFHCNu","Call It Dreaming","spotify:artist:4M5nCE77Qaxayuhp3fVn4V","Iron & Wine","spotify:album:2Ha1FUPZ0RDMjLZFu1iVO1","Beast Epic","spotify:artist:4M5nCE77Qaxayuhp3fVn4V","Iron & Wine","2017-08-25","https://i.scdn.co/image/ab67616d0000b2735b79fb99db72a4f4cdfb60f0","1","6","231754","","false","0","spotify:user:","2022-07-01T10:00:00Z","chamber pop,indie folk,stomp and holler","0.515","0.502","5","-9.969","1","0.0327","0.606","0.0000614","0.0974","0.726","80.099","4","","Sub Pop Records","C 2017 Sub Pop Records, P 2017 Sub Pop Records"
"spotify:track:0cEBv7oJxFp3bfTFqWFI0R","Why Don't You Love Me (feat. Demi Lovato)","spotify:artist:6jTnHxhb6cDCaCu4rdvsQ0, spotify:artist:6S2OmqARrzebs0tKUEyXyp","Hot Chelle Rae, Demi Lovato","spotify:album:0UkgnXc0w7qiRE2X086BdN","Whatever","spotify:artist:6jTnHxhb6cDCaCu4rdvsQ0","Hot Chelle Rae","2011-11-25","https://i.scdn.co/image/ab67616d0000b2733b97f1c9a0273bfbdc6bd791","1","8","211413","https://p.scdn.co/mp3-preview/f31a0f8b4c88a41115759f8c0b8b6f7fbe20e22a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","spotify:user:","2022-07-01T10:00:00Z","australian pop,dance pop,dance rock,neon pop punk,pop,pop punk,pop rap,pop rock,post-teen pop,viral pop,dance pop,pop,post-teen pop,uk pop","0.53","0.802","2","-6.494","1","0.0362","0.121","0","0.118","0.566","148.054","3","","RCA Records Label","P (P) 2011 RCA Records, a division of Sony Music Entertainment"
"spotify:track:6W4SftknKhWj0iFoHN7aYU","that way - with Jeremy Zucker","spotify:artist:45dkTj5sMRSjrmBSBeiHym, spotify:artist:3gIRvgZssIb9aiirIg0nI3","Tate McRae, Jeremy Zucker","spotify:album:0XiGU8X2kdQscNbohqwyIs","that way (with Jeremy Zucker)","spotify:artist:45dkTj5sMRSjrmBSBeiHym, spotify:artist:3gIRvgZssIb9aiirIg0nI3","Tate McRae, Jeremy Zucker","2021-09-03","https://i.scdn.co/image/ab67616d0000b273b40612c31a6cf9795bf494e1","1","1","174299","https://p.scdn.co/mp3-preview/124d20e2e347666795e702e587e3b8b9eb215dc4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","spotify:user:","2022-07-01T10:00:00Z","pop,electropop,pop","0.394","0.398","0","-10.202","1","0.219","0.573","0","0.313","0.361","78.438","3","","RCA Records Label","P (P) 2021 RCA Records, a division of Sony Music Entertainment."
"spotify:track:1LiEAia09qw722mpzqfROY","BRAVE","spotify:artist:5Fd7uQWqAWTmcOidyOUhDo","K E M A L","spotify:album:05LkMk4sbSJ1GewU2FHI1t","BRAVE","spotify:artist:5Fd7uQWqAWTmcOidyOUhDo","K E M A L","2018-09-07","https://i.scdn.co/image/ab67616d0000b273e358fba3c5e2286cd92d205f","1","1","277280","https://p.scdn.co/mp3-preview/c4a000caeda529a6f5763181cee3c02d7a28d08a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","spotify:user:","2022-07-01T10:00:00Z","","0.475","0.368","6","-11.096","1","0.0327","0.577","0.000137","0.0496","0.162","88.744","4","","K E M A L","C 2018 K E M A L, P 2018 K E M A L"
"spotify:track:0Bm7sXVrt43ZfCxxIAouQ4","Get Here - Recorded At RAK Studios, London","spotify:artist:2wY79sveU1sp5g7SokKOiI","Sam Smith","spotify:album:5UpQeaGV6ERVi4YJNvyPZI","Spotify Singles","spotify:artist:2wY79sveU1sp5g7SokKOiI","Sam Smith","2018-01-31","https://i.scdn.co/image/ab67616d0000b273f6ea05ca0e6ff1a4d5c1bcec","1","2","169226","","false","0","spotify:user:","2022-07-01T10:00:00Z","dance pop,pop,uk pop","0.481","0.203","8","-9.367","1","0.0368","0.918","0","0.108","0.293","105.201","4","","Universal Music Group","C © 2018 Universal Music Operations Limited, P A Capitol Records UK release; ℗ 2018 Universal Music Operations Limited"
"spotify:track:1au9q3wiWxIwXTazIjHdfF","Give Me Something","spotify:artist:4Ly0KABsxlx4fNj63zJTrF","Seafret","spotify:album:4m8XN9CKqve1ExYBnNu5kt","Tell Me It's Real (Expanded Edition)","spotify:artist:4Ly0KABsxlx4fNj63zJTrF","Seafret","2016-01-29","https://i.scdn.co/image/ab67616d0000b2738c33272a7c77042f5eb39d75","1","2","158720","https://p.scdn.co/mp3-preview/56ef80b26d1b72eb19072602e807ff243e682e61?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","spotify:user:","2022-07-01T10:00:00Z","folk-pop,modern rock","0.557","0.439","9","-11.153","1","0.0379","0.833","0.000331","0.108","0.115","131.667","4","","Sweet Jane Recordings","P (P) 2016 Sony Music Entertainment UK Limited"
"spotify:track:7jqzZyJJLrpkRFYGpkqSK6","Breathe Me","spotify:artist:5WUlDfRSoLAfcVSX1WnrxN","Sia","spotify:album:5HRQFmLEuzQP8e12o8DzB5","Colour The Small One","spotify:artist:5WUlDfRSoLAfcVSX1WnrxN","Sia","2004-01-01","https://i.scdn.co/image/ab67616d0000b273940e6dd89f311e726fb5687c","1","3","272800","https://p.scdn.co/mp3-preview/8c227a0f722acb8afb44b5dc4ea7a68fdba2bfff?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","spotify:user:","2022-07-01T10:00:00Z","australian dance,australian pop,pop","0.552","0.643","0","-7.36","1","0.0327","0.0364","0.74","0.105","0.212","120.012","4","","Universal-Island Records Ltd.","C © 2004 Systemtactic Limited t/a Go! Beat, P ℗ 2004 Systemtactic Limited t/a Go! Beat"
"spotify:track:7BZSIG9TyowrVzSdZJpmeI","Miss You More","spotify:artist:6jJ0s89eD6GaHleKKya26X","Katy Perry","spotify:album:0UlbGi4oAth8s6rwaGSU8Z","Witness (Deluxe)","spotify:artist:6jJ0s89eD6GaHleKKya26X","Katy Perry","2017-06-09","https://i.scdn.co/image/ab67616d0000b273cce6bab1f59b165133175d88","1","8","234280","https://p.scdn.co/mp3-preview/84cd9295b50fbcfe431ad67440ac7c7d72706765?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","spotify:user:","2022-07-01T10:00:00Z","dance pop,pop,post-teen pop","0.538","0.48","2","-8.075","1","0.0335","0.221","0","0.113","0.253","123.808","4","","Capitol Records (CAP)","C © 2017 Capitol Records, P ℗ 2017 Capitol Records"
"spotify:track:0XIUYBQlVNG1c5vjSQKCYU","Front Porch","spotify:artist:4TCXgdDPm10ensLNCVnIYa","Joy Williams","spotify:album:50c3CHjqTVnD3dskKzmbL5","Front Porch","spotify:artist:4TCXgdDPm10ensLNCVnIYa","Joy Williams","2019-01-24","https://i.scdn.co/image/ab67616d0000b273aad20aed99ffdd308fe7c25f","1","1","231813","","false","0","spotify:user:","2022-07-01T10:00:00Z","acoustic pop,christian indie,indie folk,indiecoustica,nashville americana,nashville singer-songwriter,neo mellow,new americana","0.567","0.224","1","-10.024","1","0.0299","0.887","0","0.109","0.2","124.44","4","","Sensibility Recordings","C (C) 2019 Sensibility Recordings marketed and distributed by Thirty Tigers"
"spotify:track:0BWiq1Nza1mrQsHa50SAc4","Human Way","spotify:artist:6bh228LGC3eAzbplPWV02r","Declan J Donovan","spotify:album:1fi9RXcTPWEJFZyaYbEMFH","Human Way","spotify:artist:6bh228LGC3eAzbplPWV02r","Declan J Donovan","2018-02-23","https://i.scdn.co/image/ab67616d0000b273a8d616e3a520606c0e78f8fd","1","1","216097","https://p.scdn.co/mp3-preview/7c4eb5ff7797a919777e425dc70d6960baf8f7ff?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","spotify:user:","2022-07-01T10:00:00Z","australian pop,pop,uk pop","0.446","0.424","2","-7.033","1","0.0291","0.834","0.0000567","0.0959","0.125","127.898","4","","0E0E","C 2018 0E0E, P 2018 0E0E"
"spotify:track:2C1Bhc9B8VoatLK71jcqpU","Help Me Out (with Julia Michaels)","spotify:artist:04gDigrS5kc9YWfZHwBETP, spotify:artist:0ZED1XzwlLHW4ZaG4lOT6m","Maroon 5, Julia Michaels","spotify:album:1Li4rADxSxjT2g4xqUcMYh","Red Pill Blues (Deluxe)","spotify:artist:04gDigrS5kc9YWfZHwBETP","Maroon 5","2018-06-15","https://i.scdn.co/image/ab67616d0000b273deae7d931928fc1543e70203","1","6","193603","https://p.scdn.co/mp3-preview/c6506af06ccacde28a1a847de33bcc1aed381c17?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","spotify:user:","2022-07-01T10:00:00Z","pop,alt z,dance pop,electropop,pop,post-teen pop","0.934","0.564","11","-4.806","1","0.0638","0.461","0.0000184","0.101","0.543","115.092","4","","Interscope Records*","C © 2018 Interscope Records, P A 222 Records/Interscope Records Release; ℗ 2018 Interscope Records"
"spotify:track:6z9VXT3rQMzY6zQaQAts2t","Why","spotify:artist:405DvLr0FOuOWYgCt0emff","Skinny Living","spotify:album:4dduT0AlgUOKKCwKqtzsE1","Why","spotify:artist:405DvLr0FOuOWYgCt0emff","Skinny Living","2017","https://i.scdn.co/image/ab67616d0000b273fd67ae6004907c470a106905","1","1","174730","","false","0","spotify:user:","2022-07-01T10:00:00Z","uk pop","0.522","0.503","11","-6.198","0","0.0543","0.718","0.00000284","0.0935","0.367","132.893","4","","RCA Records Label","P (P) 2017 Sony Music Entertainment UK Limited"
"spotify:track:7xNQMVeEgXQf0xUsTlcpMP","Made to Love You","spotify:artist:3wrdNgjTSLLQZ382sPyoA5","Dan Owen","spotify:album:5WriBFJjPRzc9YyHgRKJeZ","Stay Awake with Me (acoustic)","spotify:artist:3wrdNgjTSLLQZ382sPyoA5","Dan Owen","2019-01-07","https://i.scdn.co/image/ab67616d0000b273b40d5338bc1e10055239b1a7","1","3","207866","https://p.scdn.co/mp3-preview/0eebcf07c75b81cd9ef8e57d3556e086426f2866?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","spotify:user:","2022-07-01T10:00:00Z","indie anthem-folk,uk pop","0.361","0.153","0","-10.296","1","0.0332","0.879","0","0.0918","0.128","80.794","4","","Dan Owen","C (C) 2019 Dan Owen"
"spotify:track:3qbzLMM4YTDXoFTSsxFQgE","Half of Me - Acoustic","spotify:artist:5tNaX5sMEp8f7kzBcGHacw","Yasmeen","spotify:album:1t1bE3l0rNRIW1PemFKVaO","Half of Me (Acoustic)","spotify:artist:5tNaX5sMEp8f7kzBcGHacw","Yasmeen","2018-01-23","https://i.scdn.co/image/ab67616d0000b273b89cc543bc70bec2fd6f47e1","1","1","132201","https://p.scdn.co/mp3-preview/9420b30ab19ab2be72e9c1ee63f74e435c52ad90?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","spotify:user:","2022-07-01T10:00:00Z","","0.616","0.302","7","-8.767","0","0.0619","0.92","0.00000783","0.165","0.205","135.187","4","","Distant Cousins","C 2018 Distant Cousins, P 2018 Distant Cousins"
